id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
7471701,2.630945028,69.75674021,-5.964137215,0.568270209,6.532407397,1349.421145,3.708880353,-12482.16305,-12481.93001,-12481.90432,-12483.08901,31.5009518
7471826,1.452625394,83.73823878,-7.027644966,1.841076025,8.868720991,1077.832804,5.709190526,-10559.62534,-10559.40504,-10559.37935,-10560.51605,32.8814716
7471881,4.652927067,70.1222882,-6.080448013,-0.298271896,5.782176117,1070.994363,4.36655681,-12515.07858,-12514.85124,-12514.82555,-12515.97016,32.6932189
7471942,1.773187415,68.82336174,-6.636302946,1.558660395,8.19496334,1041.243605,4.389240058,-12514.51199,-12514.29681,-12514.27112,-12515.41351,30.120432
7471991,5.000922141,71.2977309,-6.937268959,0.377683973,7.314952932,1200.827629,4.36863527,-12515.38106,-12515.15258,-12515.12689,-12516.28022,32.1912117
7472151,4.689216873,76.20581566,-6.589603363,0.463444385,7.053047748,1735.758062,3.356053356,-11907.93175,-11907.67481,-11907.64912,-11908.91664,32.3167135
7472293,3.359981924,76.39711377,-6.948218631,0.586182866,7.534401524,1412.239588,4.635161002,-11973.55289,-11973.28598,-11973.26028,-11974.52375,35.3287567
7472692,1.826968238,72.76017691,-6.531333254,0.073990535,6.605323762,1249.066572,4.338156885,-12513.69202,-12513.45201,-12513.42632,-12514.60401,33.5717315
7473332,2.229581633,82.01479583,-6.557528785,0.928198562,7.485727347,1661.036007,4.280836508,-11502.47023,-11502.18945,-11502.16376,-11503.47626,36.395522
7473576,2.084616625,71.52585981,-6.601017859,-0.553171563,6.047846296,1272.489783,4.258717106,-12514.13176,-12513.86669,-12513.84099,-12515.0837,35.6425112
7473648,4.298196536,76.8873243,-6.296552951,-1.037859714,5.258693237,1187.87529,3.712638245,-11471.68618,-11471.47408,-11471.44839,-11472.56995,29.9321793
7474000,3.537752635,69.31514207,-6.650527262,-1.797184631,4.853342632,1362.37327,2.943193169,-12448.77067,-12448.50294,-12448.47725,-12449.76166,33.6972333
7474084,2.25865597,71.81789434,-6.99108519,-1.590026769,5.401058421,1572.79252,3.597475849,-12480.9041,-12480.62819,-12480.6025,-12481.87789,35.768013
7474098,4.304071465,71.43141521,-7.375086286,0.19718165,7.572267937,1330.762907,3.289153292,-11907.05491,-11906.78171,-11906.75602,-11908.0343,34.5757459
7474106,4.744320786,67.62983527,-7.532615341,0.040297505,7.572912819,1156.98786,2.994655778,-12448.82676,-12448.59064,-12448.56495,-12449.73977,31.8147063
7474116,2.545821058,71.8174264,-7.159357545,0.234245218,7.393602764,1307.303808,3.96552827,-11940.17927,-11939.92002,-11939.89433,-11941.14656,34.2619914
7474270,1.669906668,82.72436436,-6.416622703,1.303086483,7.719709187,1215.820719,4.340308054,-10492.88403,-10492.65359,-10492.62789,-10493.77318,33.5089806
7474362,2.565352079,70.39579287,-6.608191488,1.91017281,8.518364298,1094.72401,4.369079741,-12513.57629,-12513.35602,-12513.33033,-12514.47167,30.747941
7474496,0.958212297,71.8835133,-7.6739512,-2.099187833,5.574763393,1341.060203,2.669745622,-11875.652,-11875.39194,-11875.36625,-11876.63308,32.002959
7474520,2.379675719,71.24886259,-7.376241273,-2.574079667,4.802161606,1584.736515,2.660990359,-11875.35362,-11875.0842,-11875.05851,-11876.37474,32.4422153
7475724,1.587894041,75.37698974,-6.647602365,0.143567437,6.791169802,1090.048071,3.663659709,-11470.37304,-11470.13758,-11470.11189,-11471.29532,32.1912117
7475843,0.408263254,80.62075602,-6.827371232,1.934690242,8.762061473,1298.156169,5.60584247,-11569.24056,-11568.97431,-11568.94862,-11570.196,37.3367855
7475912,2.164597196,77.71711808,-6.676812672,1.857106525,8.533919197,1322.089911,5.007934871,-11536.02152,-11535.78243,-11535.75674,-11536.94795,33.0069734
7476416,1.211483169,82.31696311,-6.82322359,1.161755632,7.984979222,1374.647257,4.302489778,-10491.86007,-10491.61341,-10491.58771,-10492.78457,34.2619914
7476426,1.447889956,70.27947087,-6.748542295,2.155441198,8.903983492,1115.081622,4.351605241,-12513.47644,-12513.24694,-12513.22125,-12514.38466,31.7519554
7476440,2.473701301,77.0128817,-6.608668041,1.907668219,8.516336261,1135.48166,5.019390347,-11536.3962,-11536.16977,-11536.14408,-11537.29678,32.3794644
7476603,4.820562306,77.99403518,-6.921687529,0.079589495,7.001277024,1260.994294,4.039317577,-10931.38164,-10931.14055,-10931.11486,-10932.31264,32.1284608
7476917,2.615824477,73.38682327,-6.62078568,1.7894997,8.410285379,1190.092244,5.020578315,-12546.72401,-12546.48752,-12546.46182,-12547.62353,33.9482369
7477124,5.923875816,75.48860206,-6.405951078,-0.834900542,5.571050536,1244.400024,4.05935479,-11942.44961,-11942.22096,-11942.19527,-11943.35805,31.4382009
7477149,3.855858603,76.40667417,-6.482315806,-0.240379508,6.241936298,1347.826989,4.317583471,-11503.56727,-11503.32488,-11503.29918,-11504.50194,32.8187207
7477219,2.613277582,79.94079124,-6.601662143,-0.302695188,6.298966928,1627.669729,4.922938446,-11536.67784,-11536.39722,-11536.37153,-11537.68054,36.395522
7477239,1.870953994,88.08034151,-6.283976039,0.683260385,6.967236423,1436.504285,5.630457074,-10559.19066,-10558.92806,-10558.90237,-10560.15866,35.8307639
7477585,1.032108173,75.48332479,-6.465899857,0.17830718,6.64420701,1267.114729,4.00171155,-11939.55964,-11939.33374,-11939.30804,-11940.46301,31.8774572
7477947,3.034580971,67.40997408,-6.492640813,-0.439620625,6.053020187,978.556184,3.701139557,-12481.54065,-12481.32022,-12481.29453,-12482.44394,30.1831829
7477961,1.639135529,83.01865572,-6.352734695,0.594322037,6.947056732,1190.563173,5.022628067,-10526.08078,-10525.8547,-10525.82901,-10526.98299,32.4422153
7477991,4.600951911,80.17745131,-7.233703134,1.007723593,8.241426728,1708.150088,4.648152752,-10963.26422,-10963.0045,-10962.97881,-10964.22905,34.4502441
7478967,3.744466807,72.64297878,-6.325933058,-1.433766309,4.892166749,1289.053873,3.693934989,-12482.20222,-12481.97209,-12481.9464,-12483.11207,31.0616955
7479057,4.766645205,71.13518322,-7.06758154,-1.326541311,5.741040256,1159.850724,3.736791262,-12482.98248,-12482.76296,-12482.73727,-12483.87612,30.1831829
7479076,1.711059691,76.58237714,-6.419498947,-1.107634116,5.31186483,1305.783859,2.731941164,-11875.73781,-11875.51442,-11875.48872,-11876.64949,29.492923
7479219,2.83481516,77.73691598,-6.47367181,-0.246721857,6.226949953,1145.846517,4.335765031,-11501.7703,-11501.54318,-11501.51749,-11502.67856,32.002959
7479316,1.968216317,68.89822243,-6.954829555,0.912096605,7.86692616,1191.934372,3.660387731,-12480.33011,-12480.08709,-12480.0614,-12481.26625,32.3167135
7480188,2.407224814,80.15304088,-6.35460409,-1.331997275,5.022606788,1348.938548,4.359332296,-11505.10085,-11504.86515,-11504.83946,-11506.02048,32.4422153
7480328,2.102828106,80.17098847,-5.779473292,-0.26244114,5.517032125,1335.856333,3.08353486,-11335.37242,-11335.14588,-11335.12019,-11336.28064,30.6851901
7480634,2.382010403,70.60836985,-6.669422441,-0.77871156,5.890710881,1257.029585,3.638220492,-12481.01887,-12480.777,-12480.75131,-12481.95128,32.1912117
7480704,3.209799279,71.3067823,-6.665772822,-0.939249405,5.726523417,1207.056888,4.32178314,-12513.95671,-12513.7065,-12513.6808,-12514.92318,32.6932189
7481352,1.229601402,86.9195237,-6.345433553,0.774909694,7.120343247,1361.881453,5.657064721,-10558.96724,-10558.71869,-10558.693,-10559.88636,35.3915076
7482666,2.074997031,76.92569859,-5.97806471,0.334435883,6.312500592,1238.750337,4.353032424,-11503.37772,-11503.15185,-11503.12616,-11504.27919,32.002959
7482716,4.614282039,79.13428679,-7.620529153,-2.762479931,4.858049222,1843.258703,2.676704771,-11875.67025,-11875.4084,-11875.38271,-11876.6493,32.1284608
7483897,2.262196136,81.35834995,-6.324410118,-0.829188137,5.495221981,1425.191593,3.672607004,-11470.66417,-11470.42493,-11470.39924,-11471.58749,32.3167135
7484599,2.833077713,80.48441844,-6.205303486,1.58423839,7.789541876,1147.094547,4.966181203,-11533.37149,-11533.13301,-11533.10732,-11534.26809,34.8895004
7484831,3.099626777,77.20657487,-6.769046183,1.913753964,8.682800147,1189.633289,5.004413445,-11536.09851,-11535.85337,-11535.82767,-11537.0239,34.2619914
7484835,3.253879488,78.37683879,-6.417881556,-0.270602297,6.147279259,1246.848325,4.323753109,-11501.70943,-11501.4744,-11501.44871,-11502.631,32.3167135
7484905,1.6881905,87.13359858,-6.849439285,2.298165571,9.147604856,1631.522785,5.617533869,-10557.93164,-10557.67247,-10557.64678,-10558.88732,35.768013
7484914,4.325550602,77.81232196,-7.041572461,0.578453526,7.620025987,1286.085454,4.038258809,-10930.22445,-10929.99337,-10929.96768,-10931.12826,31.9402081
7485899,1.56802187,88.30969719,-5.83479004,-0.802707594,5.032082445,1278.075201,4.380161251,-10494.17642,-10493.95112,-10493.92542,-10495.07215,32.0657099
7486310,4.544021201,72.01952203,-6.243657336,-0.56328492,5.680372416,1183.629638,4.299218942,-12513.93509,-12513.68039,-12513.6547,-12514.8908,34.5757459
7486357,1.617773956,78.859321,-6.464044258,1.189189226,7.653233484,1375.588313,4.271719033,-11502.58358,-11502.32227,-11502.29658,-11503.51717,36.4582729
7486429,2.400922416,78.72684361,-6.590203565,1.031866814,7.622070379,1360.144418,4.257808301,-11502.37062,-11502.0977,-11502.07201,-11503.32421,36.8975292
7486500,0.218994573,81.94437243,-7.023715533,1.417162002,8.440877508,1644.108611,5.555862746,-11568.32674,-11568.0344,-11568.00871,-11569.34223,38.905558
7486519,2.398244219,80.97136641,-6.620873572,1.804625367,8.425498939,1330.135943,5.619010005,-11568.43584,-11568.1711,-11568.14541,-11569.37751,36.8347783
7486890,1.611815202,84.38087409,-6.032804903,0.617150621,6.649955524,1327.931428,5.027194355,-10526.26911,-10526.03919,-10526.0135,-10527.16899,33.0069734
7487040,3.283707775,79.59769316,-7.410806401,1.006174095,8.416980496,1554.330633,4.68911114,-10963.97298,-10963.71941,-10963.69372,-10964.94508,33.6344824
7487178,2.615929559,78.09719083,-6.423088156,0.147684465,6.570772621,1285.888241,4.348616098,-11502.94026,-11502.71504,-11502.68935,-11503.84303,31.37545
7487269,1.766192485,83.74364294,-6.194031087,0.543679007,6.737710095,1283.673257,4.997221258,-10526.12488,-10525.89143,-10525.86573,-10527.031,33.5717315
7487457,2.434530491,82.92648495,-6.81543795,2.090211314,8.905649264,1850.616691,5.585099747,-11568.16321,-11567.88142,-11567.85572,-11569.16964,37.2112837
7487874,2.766845879,77.33414661,-6.157614824,0.026816984,6.184431808,1018.955718,4.346792581,-11503.06893,-11502.84781,-11502.82212,-11503.95174,31.6892045
7487876,1.46483567,82.76682555,-6.419974493,0.668986679,7.088961172,1126.942883,5.008090629,-10526.21818,-10525.99108,-10525.96539,-10527.11186,32.8187207
7487913,1.680095065,81.9702277,-5.502307608,0.278330712,5.78063832,1217.489371,3.396520714,-10898.37388,-10898.14146,-10898.11577,-10899.28688,32.002959
7488030,5.090849262,75.14875228,-6.012614299,-1.106370529,4.906243771,1121.406074,3.465899545,-11910.48427,-11910.28076,-11910.25506,-11911.35693,28.8026631
7488139,3.661368429,74.17532444,-6.512253583,-0.541995657,5.970257926,1164.798447,4.346885182,-11504.41916,-11504.18996,-11504.16427,-11505.33061,32.0657099
7488170,3.639386766,69.27310729,-6.706584895,-0.742543519,5.964041376,1224.883136,3.664207121,-12482.02664,-12481.78525,-12481.75956,-12482.95399,32.4422153
7488191,3.678238763,74.67920867,-5.919304524,-0.125311291,5.793993233,1302.546235,4.053024224,-11942.19559,-11941.96382,-11941.93812,-11943.10569,32.0657099
7488921,1.014268612,83.52731713,-6.425024083,0.353415335,6.778439417,1524.39348,4.634124738,-10961.36722,-10961.12355,-10961.09786,-10962.30422,33.885486
7488940,1.094212745,75.8106571,-6.666527503,0.023442011,6.689969514,1404.026853,3.980829559,-11938.79635,-11938.56095,-11938.53526,-11939.7489,31.6892045
7489136,2.479430255,70.60595875,-6.737741388,1.281771805,8.019513192,1041.476511,4.365332597,-12512.00643,-12511.7919,-12511.7662,-12512.88545,31.0616955
7489765,2.578782055,76.26627932,-6.520603696,0.63530048,7.155904175,1396.414046,4.642742747,-11973.70701,-11973.43935,-11973.41366,-11974.68467,35.3915076
7489774,0.361090432,81.21800039,-6.963785176,1.558842248,8.522627424,1480.386469,5.563956119,-11568.09882,-11567.80662,-11567.78092,-11569.10203,38.8428071
7489999,1.935897861,76.24644513,-5.931644561,0.568418511,6.500063072,1210.68189,4.330434348,-11399.44841,-11399.19117,-11399.16548,-11400.39952,33.7599842
7490287,1.36963622,79.93901898,-6.07493817,-0.777432897,5.2975053,1200.380858,4.043213295,-11939.85978,-11939.637,-11939.61131,-11940.75178,31.4382009
7490384,2.093238487,74.04413066,-6.430269676,0.51854717,6.948816846,1197.152908,3.642228266,-11468.97553,-11468.73651,-11468.71082,-11469.89714,32.6932189
7490410,2.979614979,77.24245982,-6.767917291,1.76456275,8.532480041,1047.55706,5.032309878,-11534.96087,-11534.74518,-11534.71949,-11535.83654,32.1912117
7490427,1.207266303,88.7775246,-6.038887736,-0.497217552,5.541670184,1306.058241,4.323791803,-10493.40967,-10493.15759,-10493.1319,-10494.34439,34.3247423
7490625,3.14962897,71.10497328,-6.789751055,-0.267151349,6.522599705,1196.329303,4.337105219,-12514.05739,-12513.81155,-12513.78585,-12514.97323,34.3874932
7490730,2.023384017,77.90128381,-6.653016587,1.805281052,8.458297639,1380.520063,4.960671496,-11535.31789,-11535.06107,-11535.03537,-11536.25259,35.4542585
7490745,2.664459105,68.91804907,-6.688239686,1.891694646,8.579934332,1069.444748,4.401882958,-12514.24559,-12514.03724,-12514.01155,-12515.12926,29.8066775
7490886,2.710599299,69.14498488,-6.818717521,2.378421827,9.197139348,1073.567878,4.411038066,-12514.30112,-12514.09915,-12514.07346,-12515.17291,29.492923
7491086,5.415055528,71.14046944,-6.928639984,0.641721033,7.570361017,1365.300201,4.353660926,-12515.41382,-12515.17165,-12515.14596,-12516.35919,32.4422153
7491596,1.974858746,73.30627617,-6.2559814,-0.090095784,6.165885616,1242.12896,4.332827698,-12513.91315,-12513.65981,-12513.63412,-12514.85961,33.257977
7492524,1.794788338,83.40178367,-6.4706554,0.5501225,7.020777901,1284.775055,4.321342479,-10493.06678,-10492.81712,-10492.79143,-10493.99999,34.1364896
7492542,3.261205146,75.15281961,-6.021584669,-1.567303248,4.454281448,1201.741116,4.066009171,-11941.45066,-11941.2243,-11941.19861,-11942.35326,31.3126991
7492603,1.809476776,76.31569263,-6.437836809,1.682201857,8.120038638,1123.632074,5.050195541,-11536.59583,-11536.37901,-11536.35331,-11537.48009,31.6264536
7493089,1.48613749,86.6018116,-6.433636731,0.847388745,7.281025476,1429.314632,5.645946257,-10559.12426,-10558.87167,-10558.84597,-10560.06298,35.4542585
7493152,0.399390567,80.80531724,-7.003430288,0.729752562,7.733182823,1755.287696,4.881154138,-11535.10474,-11534.80391,-11534.77822,-11536.12446,39.4075652
7493224,1.459110488,81.5440556,-6.145316393,0.847227028,6.992543421,1512.960521,4.961878157,-11536.30988,-11536.04994,-11536.02425,-11537.29063,34.512995
7493393,3.475449461,75.52002661,-6.408611807,-1.440013771,4.968598036,1223.356129,3.381420898,-11908.43398,-11908.21574,-11908.19005,-11909.33053,30.2459338
7493686,1.007194655,80.52469572,-5.653353442,0.503476796,6.156830238,1356.552082,4.316400211,-11503.53239,-11503.29488,-11503.26918,-11504.45173,32.8187207
7493922,1.9222139,71.150618,-6.531968749,1.905464233,8.437432982,1221.919084,4.334156158,-12513.48021,-12513.24117,-12513.21548,-12514.41209,32.1912117
7494116,1.877734256,71.10095144,-6.475595655,1.605870544,8.081466199,1223.057807,4.301580972,-12513.03343,-12512.78799,-12512.76229,-12513.96078,33.9482369
7495090,1.017781882,72.60068242,-6.617619662,1.112378068,7.72999773,1270.143637,4.306463729,-12510.39643,-12510.15663,-12510.13094,-12511.30701,33.3834788
7495912,2.978825985,79.76433244,-6.627926982,-2.078661713,4.549265268,1272.519325,3.402112763,-11908.5322,-11908.31764,-11908.29195,-11909.42009,29.9949302
7496059,2.854140006,76.21648732,-7.274680897,0.77628844,8.050969337,1205.37499,4.025563854,-10930.18939,-10929.95364,-10929.92795,-10931.10695,32.1284608
7496473,4.527227102,77.68789106,-6.425542514,1.130588036,7.55613055,1366.145627,4.660082849,-11973.76312,-11973.50906,-11973.48337,-11974.70542,34.1992405
7496852,2.064203695,73.01085172,-6.483751315,0.157257241,6.641008556,1367.843957,4.036138334,-11941.79724,-11941.55606,-11941.53037,-11942.75959,31.4382009
7497401,1.269956984,76.22736319,-5.492586313,0.845809097,6.33839541,1556.500989,4.045199481,-11941.64009,-11941.3916,-11941.36591,-11942.58663,33.257977
7497477,1.505446639,85.40128225,-6.317155018,0.589429756,6.906584801,1391.830104,4.984795315,-10526.1837,-10525.94315,-10525.91746,-10527.11025,33.9482369
7497582,2.577135565,76.75570319,-6.719640156,1.557178,8.276818156,1138.110036,5.028644341,-11536.3297,-11536.10276,-11536.07706,-11537.21674,33.3834788
7497651,4.833122749,79.73738879,-7.16201773,1.147320998,8.309338728,1433.622718,4.639679153,-10963.13023,-10962.86185,-10962.83616,-10964.11114,35.2660058
7497694,1.570722484,86.57372568,-6.265457303,0.589380639,6.854837942,1381.778296,5.00033152,-10526.28945,-10526.04592,-10526.02023,-10527.22063,34.0737387
7497911,5.216119297,79.42045518,-7.442835209,1.226129853,8.668965062,1291.494192,4.629808087,-10963.19913,-10962.93407,-10962.90838,-10964.15635,35.6425112
7498320,1.878987812,75.54391721,-6.553014879,0.189495277,6.742510129,1136.927305,4.398123923,-11503.91113,-11503.70197,-11503.67628,-11504.79334,30.1831829
7499500,1.891900039,76.82166812,-6.996767989,1.010376268,8.00714423,1130.321708,4.320493838,-11503.17659,-11502.92973,-11502.90404,-11504.10225,34.0109878
7499776,2.133991286,74.10670365,-6.67107341,-0.144263776,6.526809661,1241.815171,3.428356376,-11910.10533,-11909.89022,-11909.86453,-11910.99544,29.9949302
7499849,4.102046302,70.40106483,-6.406874088,-0.335238183,6.071635905,1264.551413,4.327325528,-12514.98141,-12514.73782,-12514.71212,-12515.91373,33.5717315
7500320,2.100670038,73.61018677,-6.89446768,2.280878015,9.175345722,1249.648151,5.021326029,-12546.71689,-12546.48356,-12546.45786,-12547.62237,33.1324752
7500814,1.940363487,78.09947016,-6.959021061,0.850893,7.809914061,1396.236961,4.262267294,-11502.10825,-11501.84337,-11501.81767,-11503.0723,35.6425112
7501312,1.569334529,85.83495844,-6.839122061,2.048674494,8.887796554,1359.585003,5.615468933,-10558.02942,-10557.77698,-10557.75129,-10558.96203,35.4542585
7501315,1.510154948,85.83634394,-6.974353045,1.970440316,8.944793361,1383.929235,5.637790869,-10558.72608,-10558.47772,-10558.45203,-10559.67007,35.3915076
7501472,2.107691567,76.39295786,-6.965693239,0.602548964,7.568242202,1756.293898,4.262148,-12512.99852,-12512.70218,-12512.67648,-12514.02875,37.7760418
7502200,2.029441025,70.15506526,-6.612527487,1.405561163,8.018088649,1138.158158,4.355082095,-12513.60666,-12513.37693,-12513.35123,-12514.50001,32.4422153
7502375,2.709340272,73.59638763,-6.67279883,-0.225014817,6.44778404,1163.633996,3.431276049,-11909.92363,-11909.70709,-11909.6814,-11910.81567,29.9321793
7502491,1.282886357,73.23028041,-6.877124503,1.728291741,8.605416244,1433.835553,4.974905853,-12546.79354,-12546.52969,-12546.504,-12547.75313,36.0190166
7502820,3.346784824,78.19236051,-6.398617364,2.151277475,8.549894866,1247.712468,5.003912103,-11536.24491,-11536.01246,-11535.98677,-11537.15213,33.257977
7502883,2.380562478,79.83361002,-6.623365646,0.463432276,7.086797921,1431.566927,4.963234754,-11536.50562,-11536.24625,-11536.22056,-11537.45593,35.5170094
7503076,2.673549808,75.00888031,-6.373200433,1.484650186,7.857850619,1344.572831,4.928065262,-12545.64118,-12545.37448,-12545.34878,-12546.59611,36.7092765
7503372,2.754224515,74.74875622,-5.234927574,1.318150326,6.5530779,1342.056997,4.053560969,-11941.7353,-11941.4983,-11941.4726,-11942.65809,32.6932189
7503412,2.209719105,76.95428317,-6.668208949,0.796102058,7.464311007,1340.213233,4.252774711,-11501.93446,-11501.66793,-11501.64224,-11502.89861,36.0817675
7503636,2.12172076,77.2905551,-5.436692058,0.778221048,6.214913105,1553.201797,4.035358946,-11941.57624,-11941.32477,-11941.29907,-11942.52924,33.3834788
7504029,4.693892005,74.98141714,-5.669195584,-0.704309888,4.964885696,1052.856585,4.060333665,-11941.78548,-11941.55667,-11941.53098,-11942.69059,31.8774572
7504046,4.621940275,72.05270183,-7.532092964,0.416878791,7.948971755,1389.104149,3.974636738,-11940.66981,-11940.41257,-11940.38688,-11941.61027,34.5757459
7504164,2.122343788,78.03510294,-6.250867673,2.014501156,8.265368829,1214.785928,4.983878373,-11536.0794,-11535.83482,-11535.80913,-11537.01138,33.9482369
7505398,2.896664162,73.20998148,-6.61554161,0.116210089,6.731751726,1289.375203,4.335202816,-12513.97674,-12513.73528,-12513.70959,-12514.89637,33.3207279
7505710,2.786587238,70.63284017,-6.978723302,-0.157356344,6.82136693,1460.595987,3.62298851,-12481.54806,-12481.28233,-12481.25664,-12482.54063,34.2619914
7506091,4.449686724,74.03223975,-6.591078111,0.135735782,6.726813921,1076.045814,4.019047516,-11938.22455,-11938.00023,-11937.97454,-11939.11832,31.8774572
7506142,0.661849807,79.44371267,-5.907133878,-0.610627317,5.296506561,1196.606179,3.049033434,-11438.80145,-11438.57355,-11438.54785,-11439.71661,30.6851901
7506227,3.92852848,72.20716347,-6.298651466,-1.499592829,4.799058637,1232.666984,3.079222807,-12450.87364,-12450.66117,-12450.63547,-12451.76297,28.9909158
7506391,1.572345967,86.13560807,-5.66559715,-0.911651998,4.753945179,1134.489573,4.384887434,-10494.01373,-10493.78884,-10493.76315,-10494.90589,32.002959
7506535,3.234386326,74.22647756,-6.35303783,0.777558995,7.130596824,1086.838853,4.727882059,-11974.68376,-11974.45045,-11974.42476,-11975.5896,32.8187207
7506869,3.154318013,81.67007329,-6.491575868,1.65896336,8.150539255,1587.814414,5.545752682,-11568.31459,-11568.02241,-11567.99672,-11569.31127,39.4075652
7506990,1.644475326,81.05118071,-6.794544912,1.472489553,8.267034465,1845.796423,4.901821213,-11535.19132,-11534.90182,-11534.87613,-11536.21686,37.7132909
7507157,0.486364368,83.8624781,-5.797317539,-0.559356412,5.2379611,1154.377283,4.050281888,-10930.0062,-10929.78604,-10929.76035,-10930.89716,31.4382009
7507337,1.474871789,86.04143574,-6.710795884,1.989194485,8.699990369,1100.771869,5.667108389,-10557.71608,-10557.48496,-10557.45927,-10558.59979,34.4502441
7507874,2.756585127,71.56375754,-6.910781205,0.658626434,7.569407639,1087.473444,4.046176152,-11941.36191,-11941.1256,-11941.09991,-11942.27825,31.7519554
7507999,1.926702237,74.64952318,-6.827026246,1.873443996,8.700470242,1562.078521,4.916845082,-12545.75031,-12545.46163,-12545.43593,-12546.74353,38.1525472
7508023,1.741599803,79.26622873,-6.552559659,1.747294921,8.299854581,1584.369663,4.950380449,-11535.22303,-11534.96526,-11534.93957,-11536.18303,34.512995
7508558,1.878413577,68.83262709,-6.761634699,1.542704998,8.304339725,1058.880333,4.38698867,-12514.2169,-12514.00517,-12513.97948,-12515.09516,30.4341865
7508827,2.493572902,78.50962965,-6.787462577,0.820471677,7.607934254,1896.758499,4.644406343,-11973.71193,-11973.44981,-11973.42411,-11974.67972,34.6384968
7509033,3.438293605,74.75074255,-5.783878543,-0.155010396,5.628868146,1110.643257,4.688890918,-11973.80441,-11973.56199,-11973.5363,-11974.71867,33.5717315
7509249,2.32096546,79.51679318,-6.095732703,1.617341123,7.713073826,1606.156159,4.935111514,-11535.44362,-11535.18634,-11535.16065,-11536.40421,35.0777531
7509332,5.023080116,79.62172174,-6.789217766,0.425817677,7.215035443,1261.046794,4.651632762,-10963.30305,-10963.04685,-10963.02116,-10964.23918,34.9522513
7510217,1.795196588,68.26406142,-7.094759946,-1.48127445,5.613485495,1091.238273,2.650582929,-11875.26919,-11875.01088,-11874.98519,-11876.22041,32.9442225
7510411,2.719713889,71.29412133,-7.520826743,0.790870995,8.311697738,1096.270203,4.054884612,-11941.29977,-11941.0668,-11941.04111,-11942.20757,31.7519554
7510573,2.40181748,77.51632729,-6.549402159,1.615483102,8.164885261,1308.850785,4.981653733,-11535.39603,-11535.15209,-11535.12639,-11536.3412,33.0697243
7510589,2.753875801,77.35019323,-6.047827602,0.377480704,6.425308306,1129.42345,4.376314514,-11504.17615,-11503.96014,-11503.93445,-11505.06212,30.6851901
7511507,3.078611558,69.56704111,-6.189053173,-0.309131307,5.879921865,946.5165223,4.084669406,-11941.49861,-11941.29654,-11941.27085,-11942.36539,29.6184248
7511972,2.219720099,72.74761213,-6.944479106,0.959097554,7.90357666,1424.27086,4.250216732,-12512.95548,-12512.67427,-12512.64857,-12513.9199,38.0270454
7512230,4.194584546,74.49622739,-6.809338219,-1.362825299,5.446512919,1094.701967,3.636575781,-11470.37251,-11470.12216,-11470.09647,-11471.30699,33.3834788
7512676,2.422262994,78.31951355,-6.582913389,1.220758516,7.803671932,1224.553788,4.288051688,-11502.45672,-11502.19482,-11502.16913,-11503.38946,36.2072693
7512881,3.247759236,69.42693362,-6.606468218,1.363942136,7.970410355,1032.438934,4.349429011,-12513.95519,-12513.72951,-12513.70382,-12514.8459,32.1912117
7512900,2.453476873,70.24791949,-6.229489156,-0.836227369,5.393261787,1039.882069,4.364639468,-12514.9608,-12514.73006,-12514.70437,-12515.8543,32.8814716
7513044,5.193435961,71.20343819,-7.190620217,0.970549847,8.161170064,1045.223641,4.052532623,-11941.37818,-11941.15092,-11941.12523,-11942.27291,31.4382009
7513114,2.705010599,67.01019647,-6.515821295,-1.591531531,4.924289763,1106.32822,2.935605982,-12448.66454,-12448.39601,-12448.37032,-12449.63815,33.885486
7513177,3.213143634,78.89828067,-7.506337714,0.804863172,8.311200885,1370.920351,4.658396342,-10963.23638,-10962.9794,-10962.95371,-10964.18487,34.2619914
7513298,3.669666848,76.21236307,-7.023740894,-1.686196815,5.337544052,1175.843043,3.643025179,-11470.5506,-11470.30212,-11470.27643,-11471.47477,33.8227351
7513431,3.260833698,73.32108565,-6.545065997,-0.587274777,5.95779122,971.2611454,4.397939429,-11505.09154,-11504.88809,-11504.86239,-11505.95624,30.2459338
7513433,2.3889909,76.1504995,-6.342696197,1.756898772,8.099594996,989.6515533,5.073138087,-11536.93489,-11536.73206,-11536.70637,-11537.78922,31.1244464
7514289,0.651567855,78.28777729,-6.396335635,1.868747774,8.265083382,1230.625277,5.029990516,-11535.78519,-11535.56523,-11535.53954,-11536.66748,32.3794644
7514747,4.828508738,84.49923525,-7.377988353,-1.162016643,6.21597171,1489.297368,3.380498732,-10897.58869,-10897.35288,-10897.32719,-10898.51446,31.5637027
7514861,1.53979816,74.77643217,-5.517468405,2.021645968,7.539114373,1142.030133,4.707999679,-11972.44407,-11972.22577,-11972.20007,-11973.32902,31.3126991
7515037,2.922995029,71.22415982,-6.575817503,-0.568970657,6.006846846,1297.57674,4.332091412,-12514.53053,-12514.27973,-12514.25403,-12515.49884,32.6932189
7515046,2.605091759,71.33978623,-6.154607911,-0.275964573,5.878643311,1345.305139,4.26415952,-12513.79735,-12513.52495,-12513.49926,-12514.78027,35.768013
7515101,1.429463795,84.18044984,-6.834307033,1.33842972,8.172736753,1410.470985,4.921595156,-10524.74916,-10524.47308,-10524.44739,-10525.72068,37.3995364
7515489,2.026616473,75.14062942,-6.372026507,-0.014393381,6.357633153,1129.189629,4.355616826,-11503.41567,-11503.18449,-11503.1588,-11504.31696,32.7559698
