id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
7410210,3.7624,81.18,-6.470867649,-1.415536312,5.055331337,1163.8001,3.665319304,-10468.04271,-10467.80847,-10467.78278,-10468.95706,32.265
7410477,1.1806,82.04,-6.684204917,0.552663255,7.236868172,1099.5682,4.318746322,-10499.77107,-10499.53461,-10499.50892,-10500.67006,33.446
7410530,0.7964,86.54,-6.237938183,-0.472117551,5.765820631,1249.4848,4.318147672,-10500.09856,-10499.86087,-10499.83518,-10500.99961,33.686
7410587,1.0616,89.54,-6.264333227,1.492816649,7.757149877,1177.6058,4.970431812,-9522.080797,-9521.832248,-9521.806561,-9522.997222,35.023
7410783,3.6993,83.54,-6.349504866,-0.480825195,5.868679671,1226.7943,4.6308065,-10972.03385,-10971.77031,-10971.74462,-10972.97012,35.028
7411330,4.2454,84.27,-6.163378984,0.174152872,6.337531856,1194.559,4.326338299,-10394.4527,-10394.22325,-10394.19756,-10395.35021,32.004
7411841,2.8097,84.09,-6.344878931,-0.272930204,6.071948727,1144.127,4.994731579,-10534.17127,-10533.93026,-10533.90457,-10535.08479,33.85
7411873,3.9598,84.49,-5.756840874,-0.066667896,5.690172978,1253.2099,4.651976958,-10971.50707,-10971.26061,-10971.23493,-10972.43057,33.844
7412000,1.8104,80.45,-7.011013666,1.595675689,8.606689355,1178.0905,5.627124196,-11576.89061,-11576.63551,-11576.60982,-11577.80347,37.022
7412276,2.2736,79.4,-6.833323314,0.914302578,7.747625892,1379.7033,4.28002452,-11509.55457,-11509.28787,-11509.26218,-11510.5,36.221
7412280,3.5238,72.6,-7.065980666,0.814981018,7.880961684,1460.0416,3.968100399,-11947.62221,-11947.34996,-11947.32428,-11948.59799,35.132
7412373,2.4553,78.17,-6.996863745,0.757564993,7.754428738,1673.6268,4.260132996,-11509.09285,-11508.82386,-11508.79817,-11510.06563,35.676
7412445,3.0918,80.85,-6.392498857,1.413359402,7.805858258,1140.3431,5.675451618,-11576.93951,-11576.70013,-11576.67445,-11577.83469,35.338
7412591,1.7699,77.79,-6.849378032,1.842210849,8.691588881,1180.8833,4.979384358,-11542.85603,-11542.61937,-11542.59368,-11543.77131,33.139
7412904,0.741,75.43,-6.405288208,1.525470313,7.930758521,1574.897,4.921995544,-12553.18435,-12552.91039,-12552.8847,-12554.17392,36.572
7412905,1.772,75.68,-6.74570265,1.621254392,8.366957043,1959.4613,4.923519382,-12553.04535,-12552.76815,-12552.74246,-12554.06554,35.155
7413306,3.5428,78.29,-6.068955474,1.472135996,7.54109147,1112.6621,4.628139784,-11977.87858,-11977.64571,-11977.62002,-11978.77759,33.529
7413812,1.5512,75.68,-6.250999648,-1.689554972,4.561444676,1335.1883,4.058360567,-11948.4945,-11948.27047,-11948.24478,-11949.39509,31.284
7413927,1.6828,75.02,-7.031966433,1.510231937,8.54219837,1432.8666,4.903138053,-12553.26928,-12552.98598,-12552.96029,-12554.25041,38.138
7414016,3.9658,84.99,-5.969089687,-1.431863144,4.537226542,1700.4528,4.824088976,-11540.402,-11540.11892,-11540.09323,-11541.40182,38.146
7414088,1.8772,84.51,-6.92393723,1.685473264,8.609410494,1346.3715,5.624375846,-10564.76787,-10564.51649,-10564.4908,-10565.70524,35.53
7414912,2.5408,78.77,-6.624884095,1.803026453,8.427910548,1381.8946,4.97059508,-11543.09873,-11542.85997,-11542.83429,-11544.02832,33.49
7415052,1.84,77.89,-6.765839076,1.796223606,8.562062682,1270.5481,5.021453161,-11543.31345,-11543.08351,-11543.0578,-11544.21592,32.87
7415162,1.8796,89.62,-6.671143452,1.130360985,7.801504436,1937.3876,4.961724168,-10532.2366,-10531.99314,-10531.96745,-10533.17689,33.434
7415805,1.566,81.32,-6.729647932,1.816632146,8.546280078,1125.5091,5.012555037,-10532.06454,-10531.85139,-10531.82571,-10532.94126,31.671
7416054,1.3379,84.76,-6.380797961,0.671577013,7.052374973,1244.8598,5.019548364,-10532.02234,-10531.79773,-10531.77205,-10532.91245,32.84
7416113,1.8,77.59,-6.883664378,1.257166045,8.140830423,1357.0669,4.294310497,-11509.68747,-11509.43574,-11509.41005,-11510.63198,34.264
7416312,2.0981,71.25,-6.82461567,1.964934201,8.789549871,1239.8973,4.338148041,-12521.16311,-12520.93521,-12520.90952,-12522.08576,31.148
7416390,5.7338,75.63,-7.222174023,0.751306374,7.973480398,1503.7739,4.620275693,-11980.88862,-11980.60563,-11980.57994,-11981.88247,36.824
7416490,3.0762,76.76,-6.872235596,-1.321112802,5.551122794,1252.2294,3.77732137,-11376.05562,-11375.84658,-11375.82089,-11376.95395,28.667
7416987,3.8278,70.02,-6.842847299,2.18752334,9.030370639,1030.6018,4.383890381,-12521.77476,-12521.56736,-12521.54167,-12522.64585,30.262
7417282,2.9235,76.72,-6.448282198,-0.506676012,5.941606187,1150.3744,4.29180705,-11510.8648,-11510.6169,-11510.59121,-11511.80218,33.674
7417585,4.9159,72.15,-7.45020544,0.292522402,7.742727842,1204.9469,3.994332176,-11947.73544,-11947.48335,-11947.45764,-11948.68392,33.184
7417596,3.404,76.07,-6.554406605,-0.256331258,6.298075346,1199.6808,4.308950223,-11510.7516,-11510.51007,-11510.48438,-11511.68634,33.199
7417671,1.7401,84.46,-7.004482933,1.450911115,8.455394048,1643.4504,4.915274332,-10531.80405,-10531.52654,-10531.50083,-10532.78951,37.371
7417675,2.674,78.21,-6.212631594,1.63023415,7.842865744,1186.1057,4.970050852,-11542.87263,-11542.63374,-11542.60802,-11543.77689,34.683
7417811,4.9923,72.49,-7.348162742,0.449804215,7.797966956,1220.5112,4.041952101,-11948.50925,-11948.28097,-11948.25529,-11949.40717,31.662
7417868,4.4117,77.58,-7.243126791,0.643277171,7.886403962,1086.1748,4.713229789,-10971.29272,-10971.0623,-10971.03661,-10972.18433,32.979
7418092,1.987,73.71,-6.53644709,-0.863961513,5.672485577,1726.4409,3.604719547,-12488.08979,-12487.80099,-12487.77531,-12489.13283,35.61
7418586,2.8926,77.69,-6.708695165,1.10396594,7.812661105,1167.2537,4.320161314,-11510.14976,-11509.91194,-11509.88625,-11511.04831,33.717
7418702,1.35,76.52,-6.663796378,1.542613486,8.206409864,1288.287,4.304841304,-11510.14008,-11509.88668,-11509.861,-11511.08284,34.092
7419454,4.0772,74.87,-7.535104965,0.733074745,8.268179711,1531.8706,4.602071276,-11980.83058,-11980.54021,-11980.51449,-11981.83653,37.32
7419930,1.8894,80.84,-6.78869664,0.7714428,7.56013944,1787.4672,4.267724973,-11509.68453,-11509.40994,-11509.38423,-11510.68275,36.345
7420146,2.3772,78.5,-6.616176452,0.58477269,7.200949142,1184.2511,4.994405043,-11543.91207,-11543.6712,-11543.64548,-11544.81816,34.573
7420346,1.2287,81.42,-6.249366965,0.5142952,6.763662165,1015.8781,5.072692201,-10533.81197,-10533.612,-10533.58631,-10534.66135,31.1
7420823,2.8553,76.04,-6.666245402,1.73309319,8.399338592,982.2687,5.072637778,-11544.24944,-11544.04628,-11544.02059,-11545.10739,31.609
7420870,2.3358,69.66,-6.82107819,1.604927561,8.426005751,1034.2941,4.394965415,-12521.22183,-12521.01742,-12520.9917,-12522.08631,30.515
7420882,1.4775,84.18,-6.111677351,0.730081493,6.841758844,1138.3106,5.04028344,-10533.91421,-10533.69777,-10533.67208,-10534.79569,31.887
7421190,2.0661,88.43,-6.645564749,0.997297306,7.642862055,1927.9199,4.982676935,-10532.82458,-10532.57837,-10532.55269,-10533.80049,32.954
7421361,2.763,78.32,-6.521480827,1.915409478,8.436890305,1240.5399,4.957179866,-11542.68511,-11542.43246,-11542.40677,-11543.62461,34.427
7421414,2.5947,72.21,-6.848289576,-0.112655139,6.735634437,1135.025,4.33243365,-12521.75631,-12521.51811,-12521.49242,-12522.65701,34.227
7421924,5.3687,77.11,-7.177275236,0.044626673,7.221901909,1080.7937,4.057272112,-10938.29875,-10938.07355,-10938.04787,-10939.19148,31.54
7422033,3.9166,78.55,-7.072783513,-1.647921551,5.424861962,1149.4569,4.376679364,-11512.0166,-11511.79363,-11511.76794,-11512.90943,31.752
7422463,1.1945,73.66,-6.760668913,1.471863882,8.232532795,1127.8024,4.981071464,-12554.23177,-12553.98426,-12553.95857,-12555.13957,35.373
7422568,0.9275,82.02,-6.541345139,1.157300257,7.698645396,1114.3986,4.339563033,-10499.77899,-10499.5496,-10499.52389,-10500.66799,33.422
7422752,3.0233,81.67,-6.264877455,0.280005164,6.54488262,1666.3226,3.662761434,-11476.14598,-11475.90524,-11475.87955,-11477.09441,31.959
7422847,2.0062,78.08,-6.507058793,-0.420415917,6.086642875,1475.0314,4.910784453,-11543.6198,-11543.34406,-11543.31835,-11544.6169,36.413
7423044,3.9958,75.64,-6.405288208,-0.250616867,6.154671341,1180.2713,4.342855611,-11511.63025,-11511.39849,-11511.37281,-11512.53648,32.456
7423093,1.1166,86.94,-5.403909194,-0.112927253,5.290981941,1150.5818,4.383699901,-10501.23072,-10501.01507,-10500.98936,-10502.12516,30.764
7423254,1.1862,78.55,-6.679578982,2.039493399,8.719072381,1275.5012,4.992717937,-11543.47577,-11543.23712,-11543.21141,-11544.40131,33.293
7423669,1.8911,77.6,-6.69073565,1.683296353,8.374032003,1202.4291,4.995901669,-11543.25432,-11543.01538,-11542.98966,-11544.17039,33.551
7424457,2.9471,78.61,-6.270591846,-0.548581547,5.7220103,1206.639,4.954812476,-11544.67682,-11544.42939,-11544.4037,-11545.59023,34.709
7426126,1.4981,73.83,-5.690172978,2.12901886,7.819191838,1028.9301,4.709365772,-11980.37852,-11980.16679,-11980.1411,-11981.24365,31.334
7426653,1.4098,85.32,-6.576719942,2.205754969,8.782474911,1120.7509,5.595477354,-10566.12887,-10565.87365,-10565.84794,-10567.03291,36.5
7427041,0.2373,94.82,-5.599559061,-0.738517023,4.861042039,1190.295,4.993588701,-9523.532388,-9523.293445,-9523.267758,-9524.42865,34.316
7427451,3.8333,69.42,-6.786247616,0.10285904,6.889106656,1191.8645,3.693401455,-12489.30562,-12489.08885,-12489.06317,-12490.1926,29.953
7427633,4.3303,84.74,-7.151424419,-0.002176911,7.149247508,1275.904,4.656113089,-9960.749514,-9960.502461,-9960.476774,-9961.671762,34.139
7428196,4.6702,68.55,-7.41074893,-0.014694149,7.396054781,1064.3526,3.367599528,-11914.85633,-11914.63771,-11914.61203,-11915.75716,29.395
7428535,0.693,87.29,-6.245557371,0.325448179,6.57100555,1100.009,4.322583128,-9489.258396,-9489.030582,-9489.004867,-9490.141568,33.329
7429355,2.3559,77.19,-6.459983095,-0.049524723,6.410458372,1078.7941,4.357713027,-11510.12783,-11509.90971,-11509.88402,-11511.01228,31.295
7429408,1.8665,74.51,-6.467874397,-1.027774058,5.440100338,1174.8916,2.736513058,-11882.62997,-11882.40917,-11882.38349,-11883.5373,29.386
7429718,1.6486,80.03,-6.619986046,0.581507324,7.20149337,1322.8077,4.990541026,-11543.63327,-11543.39027,-11543.36455,-11544.55122,34.093
7430332,2.6437,77.93,-6.269775505,-1.212539371,5.057236134,1231.6065,3.377939854,-11915.37678,-11915.15854,-11915.13285,-11916.27255,30.319
7430744,1.7282,80.64,-6.701620204,0.30503964,7.006659844,1348.6844,4.996881279,-11544.15589,-11543.90938,-11543.88369,-11545.07618,34.849
7430783,2.4286,76.35,-5.823236656,-0.100410015,5.722826641,1377.0805,4.055503372,-11949.43436,-11949.20262,-11949.17694,-11950.34205,32.048
7430842,0.7402,77.65,-6.676313615,1.826428245,8.50274186,1160.8868,4.98531644,-11543.4642,-11543.21535,-11543.18964,-11544.39608,34.821
7432673,2.4727,79.29,-6.613999541,1.666425294,8.280424834,2025.2227,5.538959304,-12586.32703,-12586.01987,-12585.99418,-12587.39176,39.386
7432841,2.3749,81.25,-4.989207668,-0.366265259,4.622942409,1109.9798,3.712803173,-11373.35111,-11373.13298,-11373.10729,-11374.23112,31.398
7432904,2.2673,76,-6.585427585,-0.560010329,6.025417256,1290.3828,4.030060726,-11948.08854,-11947.86029,-11947.8346,-11948.99546,31.809
7432941,0.9282,78.54,-6.565835387,0.2571476,6.822982987,1295.0443,4.677174702,-11979.72218,-11979.48441,-11979.45872,-11980.63806,33.248
7433391,0.8561,78.26,-7.015095374,1.377440372,8.392535746,1255.9169,4.94683954,-11542.8339,-11542.57847,-11542.55278,-11543.7613,35.86
7433453,5.3493,76.49,-7.259453622,-0.10775709,7.151696533,1155.9663,4.040564321,-10938.07709,-10937.84207,-10937.81638,-10938.99458,31.913
7433528,3.8806,71.72,-7.218908657,0.891445013,8.11035367,1219.753,4.01365226,-11947.73977,-11947.49454,-11947.46885,-11948.67138,32.457
7433921,2.5581,77.42,-6.313313723,0.516199997,6.82951372,1290.3948,4.637364444,-11980.6265,-11980.36706,-11980.34138,-11981.57832,34.822
7434315,3.6861,76.53,-7.402041286,0.568990086,7.971031373,1344.6749,4.023910952,-10937.02208,-10936.78621,-10936.76052,-10937.94019,32.106
7434422,4.3361,77.87,-5.8594278,-0.799742642,5.059685158,1317.4598,4.063693999,-11949.13038,-11948.90167,-11948.87595,-11950.03529,31.807
7434720,1.5282,84.32,-6.014260588,0.719741166,6.734001754,1215.9055,4.989153245,-10533.07136,-10532.83612,-10532.81043,-10533.97535,33.884
7434743,1.4198,84.69,-7.022442448,1.991057132,9.01349958,1312.7136,5.657029509,-10565.92046,-10565.68154,-10565.65585,-10566.85335,34.045
7434937,2.0507,74.84,-6.839854047,1.314582069,8.154436116,1411.0193,4.929941269,-12553.65473,-12553.38544,-12553.35975,-12554.60419,37.508
7435071,1.7185,77.11,-6.089636128,-0.397830467,5.691805661,1186.8617,3.041933657,-11445.59012,-11445.36158,-11445.33589,-11446.50399,30.885
7435505,1.0912,70.74,-6.850466487,1.751869046,8.602335534,1197.3354,4.358175621,-12520.88745,-12520.66168,-12520.63599,-12521.80388,30.74
7435561,1.6956,72.69,-6.606108239,1.235396936,7.841505174,1102.9273,4.318882379,-12517.98264,-12517.75055,-12517.72487,-12518.88905,32.9
7435599,4.4258,80.09,-6.768288101,0.508036581,7.276324682,1453.7085,3.982930605,-10937.28646,-10937.01351,-10936.98782,-10938.26967,34.912
7436609,4.3962,78.34,-6.818629165,0.818790612,7.637419777,1815.428,4.635078687,-11980.81298,-11980.54228,-11980.51659,-11981.80203,35.33
7436667,2.9654,77.66,-6.953869755,1.603294878,8.557164632,1130.0568,4.998486751,-11542.68547,-11542.45616,-11542.43047,-11543.58146,32.811
7436786,3.6428,73.2,-6.667061744,1.263152549,7.930214293,1198.8356,4.301494303,-12517.96688,-12517.73613,-12517.71044,-12518.85958,33.427
7437402,1.121,74.93,-6.585699699,-0.103675382,6.482024317,1080.482,3.99441381,-11946.08863,-11945.86033,-11945.83464,-11946.98852,31.758
7437922,1.5434,82.94,-6.859174131,1.231859455,8.091033586,1278.8145,4.970649503,-10532.63021,-10532.36969,-10532.344,-10533.57978,35.623
7438291,3.6715,75.71,-7.583541233,0.088981233,7.672522466,1741.4366,4.596166405,-11980.7155,-11980.42227,-11980.39659,-11981.73969,37.434
7438771,1.5221,78.51,-6.318483886,0.118097416,6.436581302,1192.998,4.348760481,-11510.04122,-11509.81485,-11509.78916,-11510.94366,31.438
7438959,1.8559,78.71,-6.238754524,-0.341502897,5.897251627,993.5541,4.389550349,-10499.96988,-10499.77078,-10499.74509,-10500.82614,30.293
7439147,0.6461,80.51,-6.588692952,0.453069581,7.041762532,1340.1501,4.996772433,-11543.54143,-11543.30102,-11543.27533,-11544.45589,33.82
7439232,2.7682,77.15,-6.416989104,2.090650805,8.507639909,1142.7097,5.037045285,-11543.9748,-11543.75896,-11543.73327,-11544.85895,31.622
7439428,3.958,75.64,-6.539712456,0.851172162,7.390884618,1473.6286,4.685147638,-11981.9727,-11981.72352,-11981.69781,-11982.91329,33.784
7439760,3.5831,84.53,-6.564474818,-2.121943899,4.442530918,1348.6065,3.080056809,-11341.82739,-11341.60442,-11341.57874,-11342.74091,29.721
7440099,1.3899,86.65,-5.873849835,-0.818790612,5.055059223,1271.0965,4.374148705,-10500.96631,-10500.74086,-10500.71517,-10501.85925,32.152
7440109,3.0919,75.09,-6.527467332,0.368170056,6.895637388,1363.2226,4.04742159,-11949.29174,-11949.0544,-11949.02872,-11950.21794,32.056
7440172,2.1637,69.52,-6.672231907,-0.440552343,6.231679564,1213.6436,3.655142246,-12488.22054,-12487.98252,-12487.95683,-12489.13547,32.374
7440247,2.486,79.52,-5.825413567,0.311842486,6.137256054,1321.5759,4.321004867,-11510.54833,-11510.31325,-11510.28754,-11511.46609,32.501
7440262,2.5611,78.71,-6.580257422,1.843843532,8.424100954,1389.061,4.972771991,-11543.36338,-11543.11649,-11543.09081,-11544.30476,33.997
7440344,0.8412,80.44,-6.976183092,1.075393984,8.051577076,1193.6731,5.636838661,-11576.76509,-11576.50519,-11576.4795,-11577.68949,36.723
7440477,3.9565,73.74,-6.959312032,-1.627785125,5.331526907,1160.0764,3.384225685,-11915.75591,-11915.52532,-11915.49964,-11916.67141,30.456
7440673,0.6877,77.17,-6.973734067,0.454158036,7.427892103,1426.4948,4.278718373,-11509.28629,-11509.02087,-11508.99519,-11510.27249,34.72
7440691,2.4384,74.75,-6.612911085,1.417985337,8.030896422,1305.7529,4.972799202,-12553.46784,-12553.21279,-12553.1871,-12554.40995,34.782
7440791,2.1187,69.95,-6.705701912,2.125209266,8.830911178,1039.0022,4.383890381,-12521.55498,-12521.34771,-12521.32202,-12522.42577,30.32
7440820,0.7839,72.09,-6.242292005,0.020680654,6.262972658,1277.4301,3.695551155,-12489.36176,-12489.11917,-12489.09348,-12490.30292,32.057
7441050,3.0963,71.55,-6.67522516,0.345584605,7.020809765,1025.0153,4.088347515,-11948.67252,-11948.45839,-11948.43271,-11949.55809,30.413
7441165,3.3504,78.69,-6.528827902,0.57769773,7.106525632,1116.2396,5.023466803,-11543.98669,-11543.75308,-11543.72739,-11544.87974,34.051
7441185,4.0786,71.94,-7.655651406,0.480280967,8.135932373,1120.6821,4.010305259,-11948.01286,-11947.76888,-11947.7432,-11948.93329,33.467
7441204,0.5067,80.41,-6.297803233,0.627494567,6.925297799,1412.0441,4.971465844,-11543.85961,-11543.59884,-11543.57316,-11544.80556,35.406
7442279,1.3049,81.37,-6.375627797,0.574976591,6.950604389,1100.2504,5.053807499,-10533.32797,-10533.11751,-10533.0918,-10534.20085,31.575
7443489,3.4315,66.74,-7.316597534,0.021769109,7.338366643,999.2779,3.72687146,-12489.62998,-12489.42013,-12489.39441,-12490.51223,29.577
7443499,2.1079,78.56,-6.491820416,1.989424448,8.481244865,1424.3818,5.005643345,-11543.16705,-11542.92672,-11542.90104,-11544.09091,33.217
7443540,4.3519,71.95,-6.489643506,-0.734979542,5.754663963,1258.2647,4.308623687,-12521.59607,-12521.34659,-12521.3209,-12522.53374,34.048
7443566,1.6156,74.5,-7.089110345,1.477034045,8.56614439,1319.5732,4.989316514,-12554.41678,-12554.17071,-12554.14502,-12555.33127,34.742
7444043,1.8262,81.28,-6.673048249,1.465333149,8.138381398,1706.2055,5.591205166,-11575.61734,-11575.34136,-11575.31567,-11576.61355,36.359
7444234,1.3103,86.67,-5.697520052,-0.552119027,5.145401025,1283.2187,4.024944985,-10936.70109,-10936.4819,-10936.45622,-10937.58895,31.628
7444424,0.9237,71.28,-6.730736388,1.498803154,8.229539542,1028.5706,4.344569928,-12519.49361,-12519.27333,-12519.24764,-12520.37411,31.689
7444548,2.2225,77.98,-6.074125638,0.146941486,6.221067123,1232.119,4.360679069,-11510.53097,-11510.30803,-11510.28231,-11511.42788,31.713
7444726,5.1257,74.79,-6.720123947,0.081089931,6.801213878,1183.5305,4.077354115,-11949.33893,-11949.11658,-11949.09089,-11950.24332,30.919
7444857,5.1745,77.87,-7.480954306,0.834028988,8.314983295,1213.0525,4.690617127,-10970.99095,-10970.74028,-10970.71459,-10971.94188,33.496
7445128,0.7206,81.33,-6.637129219,0.310209803,6.947339022,1365.9963,4.993806392,-11543.8721,-11543.62791,-11543.60222,-11544.80366,33.788
7446221,2.9049,76.88,-6.547875872,0.457151289,7.005027161,1292.7936,4.659759415,-11981.05233,-11980.79447,-11980.76878,-11982.00677,33.817
7446305,1.8588,78.25,-6.692640447,-0.61007928,6.082561167,1415.4639,4.312324435,-11512.00487,-11511.76125,-11511.73556,-11512.94745,33.089
7446394,2.276,74.39,-6.924209344,1.75703921,8.681248554,1267.4543,4.994649945,-12554.33542,-12554.08818,-12554.06249,-12555.26338,34.293
7446401,1.4553,79.22,-6.738899804,-1.124646594,5.61425321,1299.1301,3.943256404,-11945.91772,-11945.64596,-11945.62027,-11946.88291,36.322
7446676,3.3407,68.8,-7.06979026,-2.870257021,4.199533239,1105.1094,3.066587173,-12457.58512,-12457.37042,-12457.34473,-12458.47991,29.039
7446776,1.6245,83.21,-6.655360848,2.245483593,8.900844441,1399.7961,4.971139308,-10531.83349,-10531.59819,-10531.57248,-10532.74161,33.714
7447286,4.8992,76.81,-6.679578982,0.589942854,7.269521835,1255.8016,4.677283547,-11981.4387,-11981.19345,-11981.16776,-11982.37086,33.215
7447304,3.6077,76.27,-5.97779733,1.930919968,7.908717298,1414.8536,4.631486784,-11979.03868,-11978.79476,-11978.76907,-11979.96129,34.254
7447374,0.1788,81.46,-6.429234228,0.150206852,6.57944108,1339.9237,3.94121555,-10935.14691,-10934.88574,-10934.86005,-10936.11692,35.181
7447950,0.7678,78.69,-6.571549778,1.860170364,8.431720142,1336.4723,5.006459687,-11543.239,-11543.00194,-11542.97625,-11544.1548,33.118
7447995,1.468,70.93,-6.693456789,-0.619059037,6.074397751,1168.9587,4.343889643,-12522.09221,-12521.85338,-12521.82769,-12523.01579,32.659
7448016,1.6119,85.58,-7.026252042,1.832958977,8.85921102,1337.5262,5.64192719,-10565.87771,-10565.63049,-10565.60481,-10566.802,35.18
7448057,1.3854,83.66,-6.119296539,0.492253977,6.611550516,1295.7955,5.021670852,-10533.19202,-10532.96554,-10532.93985,-10534.0845,33.047
7448271,1.6565,87.06,-6.783254363,1.294989871,8.078244235,1789.5051,4.940853035,-10532.12144,-10531.8702,-10531.84451,-10533.06793,34.386
7448588,2.6831,74.59,-6.485561798,1.398121025,7.883682823,1232.4656,4.943982344,-12553.33056,-12553.07066,-12553.04497,-12554.27721,35.869
7449157,1.8376,69.86,-6.664612719,1.820985968,8.485598687,1077.6264,4.387128536,-12521.30126,-12521.09135,-12521.06563,-12522.18059,30.102
7449283,1.8714,81.44,-7.050198062,1.768467992,8.818666054,1614.4913,5.613981096,-11576.62201,-11576.34753,-11576.32184,-11577.62587,36.938
7449321,3.7458,75.18,-6.550597011,-0.974711855,5.575885155,1365.7172,4.064428706,-11949.19035,-11948.9615,-11948.93582,-11950.09415,31.725
7449785,1.4628,75.54,-6.845840552,1.977179325,8.823019876,1472.0014,4.977289081,-12554.27106,-12554.01348,-12553.98779,-12555.24158,34.07
7450293,1.6242,84.72,-6.137528168,0.419055348,6.556583516,1246.4797,5.028718601,-10533.33907,-10533.11158,-10533.08589,-10534.23538,33.002
7450406,2.3784,75.25,-6.43005057,-0.282182075,6.147868494,1254.3701,4.354148336,-11511.56032,-11511.33422,-11511.30853,-11512.4599,31.963
7450629,1.9013,78.48,-6.194672079,0.127893515,6.322565594,1171.7434,4.355155157,-11510.17872,-11509.96073,-11509.93504,-11511.07033,31.031
7450891,2.9952,72.27,-7.117138072,-1.348324188,5.768813884,1239.5433,3.961215918,-11948.89378,-11948.62528,-11948.59959,-11949.86212,34.67
7450942,1.2478,86.89,-7.142172548,1.29063605,8.432808597,1915.6836,5.544483216,-10564.97737,-10564.67807,-10564.65238,-10566.00723,39.698
7451268,0.9348,76.86,-6.645836863,0.294699313,6.940536176,1193.6742,4.026115075,-11946.92851,-11946.70378,-11946.67806,-11947.82625,31.632
7451671,1.4839,83.75,-6.227597856,1.049815281,7.277413137,1317.6957,4.313875484,-10498.76572,-10498.52555,-10498.49987,-10499.67309,34.08
7451781,2.2549,74.55,-6.647469546,1.722208635,8.369678181,1550.2481,4.961724168,-12554.09196,-12553.82439,-12553.7987,-12555.068,35.378
7452058,1.8805,70.93,-6.781893794,2.131195771,8.913089565,1226.228,4.336651414,-12520.91461,-12520.69107,-12520.66538,-12521.81857,31.478
7452097,1.455,82.17,-7.14870328,1.389957609,8.53866089,1777.7128,5.570442878,-11575.73805,-11575.44664,-11575.42093,-11576.7569,38.617
7452359,1.1756,79.23,-6.296986891,2.003846483,8.300833374,1235.6002,4.915981828,-11542.73466,-11542.47153,-11542.44584,-11543.66396,36.173
7452847,1.2724,84.91,-6.324470391,1.288731253,7.613201644,1266.9314,4.904471411,-10531.77784,-10531.50488,-10531.4792,-10532.72529,37.043
7453476,4.1114,66.56,-7.274147771,0.179050921,7.453198693,968.5355,3.755933221,-12490.33394,-12490.13984,-12490.11415,-12491.18897,28.039
7453960,3.5747,86.23,-6.561481565,-1.512953075,5.04852849,1275.7223,3.661781824,-10468.32636,-10468.08916,-10468.06347,-10469.24504,32.494
7454685,0.4657,77.97,-5.698880621,1.860714591,7.559595213,1015.2871,4.667052066,-10968.43909,-10968.22747,-10968.20176,-10969.3049,31.104
7455048,0.5913,88.65,-6.507058793,0.58967074,7.096729533,1122.3484,4.923927552,-9522.329999,-9522.073531,-9522.047844,-9523.244982,36.654
7455166,3.376,80.5,-7.255916142,-1.384515332,5.87140081,1294.1152,4.032074368,-10938.44346,-10938.20751,-10938.18183,-10939.35398,32.643
7455209,5.2187,77.05,-7.103260265,-1.19975002,5.903510246,1138.536,3.960753325,-10938.38055,-10938.12523,-10938.09954,-10939.31053,34.231
7455780,0.5861,89.08,-6.499439605,0.776612963,7.276052568,1165.1611,4.97884013,-9522.452804,-9522.210024,-9522.184336,-9523.356902,34.939
7456099,1.3957,77.17,-6.643387838,1.44002656,8.083414398,1151.8712,4.990404969,-11543.55849,-11543.32379,-11543.2981,-11544.4658,33.207
7456612,2.2,75.45,-6.589237179,-0.835933785,5.753303394,1230.8548,3.628828835,-11478.14185,-11477.90122,-11477.87554,-11479.06571,32.734
7456795,2.5623,71.98,-5.739153473,1.372270208,7.111423681,1195.0636,4.271316876,-12519.87035,-12519.61304,-12519.58735,-12520.81338,33.913
7456855,1.0186,85.74,-6.232495906,0.701781651,6.934277557,1344.2064,4.992853994,-10531.82396,-10531.59501,-10531.56932,-10532.72357,32.712
7457063,1.775,72.77,-6.058343034,-0.924642905,5.133700129,1332.4344,4.258854061,-12520.92234,-12520.65597,-12520.63028,-12521.88029,34.389
7457096,1.0862,90.24,-6.425968862,1.993234042,8.419202904,1610.7555,6.165229359,-10598.1103,-10597.80894,-10597.78322,-10599.11212,40.418
7457552,0.5947,90.28,-6.598761164,0.53116626,7.129927424,1272.1815,4.933995765,-9522.448205,-9522.191248,-9522.16556,-9523.372603,36.262
7457873,2.7563,77.78,-6.823799329,-0.717564255,6.106235073,1200.5926,4.942648986,-11544.88921,-11544.63549,-11544.6098,-11545.80414,35.778
7457878,2.4718,81.53,-6.558216199,-0.630487819,5.92772838,1317.49,4.260731647,-10500.04768,-10499.78999,-10499.7643,-10500.99417,35.025
7457965,2.7474,77.82,-6.725838338,1.969560136,8.695398475,1187.0146,4.992064864,-11543.56946,-11543.32668,-11543.30096,-11544.4744,34.695
7458647,3.8254,68.81,-7.461089995,-0.076191881,7.384898113,1351.1526,3.682789014,-12488.66158,-12488.43529,-12488.4096,-12489.57262,30.807
7459016,0.8462,93.5,-5.846910562,-1.346691505,4.500219057,1428.4211,3.359681014,-10903.70957,-10903.47945,-10903.45373,-10904.6125,31.805
7459138,1.6725,80.42,-6.326375188,-0.993215598,5.33315959,1202.1329,4.043856898,-11946.94177,-11946.71803,-11946.69232,-11947.83822,31.389
