gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
127540,5.8674,96.8,-6.5802574217659,-1.04682202884515,5.53343539292075,2240.03,4.322719184721965,-13918.47508197781,-13918.18411062469,-13918.15839586469,-13919.491889847626,39.077
127546,1.7142,98.73,-5.97480407781465,1.68139155607855,7.6561956338932,1948.899,6.2392715407298045,-13106.775675487046,-13106.494092062183,-13106.46837730218,-13107.775639508778,40.736
127553,1.8872,101.93,-6.611550515947649,0.3368769617131,6.948427477660751,1878.952,6.4877114971466545,-13682.272575760288,-13681.93869205106,-13681.913004502447,-13683.301166160349,46.677
127557,1.7548,105.04,-6.26270054428675,1.06260463286725,7.325305177154,1973.4015,5.83869272381716,-12636.895525947519,-12636.581043956685,-12636.555356408071,-12637.903952710372,44.755
127559,1.7623,101.3,-6.68883085288345,0.5801467547433999,7.26897760762685,2100.8396,6.467302957462905,-13682.121443721084,-13681.788784524239,-13681.763096975623,-13683.165299708828,46.995
127565,3.327,98.1,-6.5503248968964,0.58150732405565,7.13183222095205,2334.7139,5.8712919645386705,-13544.77991737423,-13544.457734561089,-13544.432047012473,-13545.824644126333,43.693
127576,2.1767,96.61,-6.7658390759568,2.1067055230879,8.8725445990447,2089.52,6.451411507895824,-14692.860358063777,-14692.523508313448,-14692.497820764835,-14693.910118922333,46.6
127580,1.905,96.47,-6.69699426875695,0.11183879746695,6.8088330662239,2143.5441,6.09301033966293,-15128.224877794102,-15127.858204364451,-15127.832489604449,-15129.303782047331,49.455
127596,4.1934,87.14,-7.35496558816105,-0.28898492192189995,7.065980666239151,2433.1668,5.185592242550914,-15638.105356942984,-15637.778738673887,-15637.753051125272,-15639.185567342754,43.274
127599,2.0305,95.76,-6.93427755681335,-0.10122635683140001,6.83305119998195,2484.9043,6.13094301208846,-15128.092331131702,-15127.736841581798,-15127.711154033183,-15129.188405769653,47.915
127602,1.3738,114.44,-7.06380375533955,1.9113277698487998,8.97513152518835,3146.7663,8.31944596222883,-12769.694247417701,-12769.298321747838,-12769.272634199222,-12770.846840104881,54.517
127604,1.364,111.48,-7.04802115131745,2.0114656712304,9.05948682254785,3089.0072,7.72482275000309,-12736.478178992791,-12736.109627977487,-12736.083913217488,-12737.632921379483,50.649
127612,2.0866,100.95,-6.3010685988922,1.28954759415055,7.59061619304275,2530.0134,5.784542065189609,-13647.59792260987,-13647.255685005068,-13647.229970245067,-13648.693017637916,46.256
127618,3.3827,98.04,-6.47658204017245,0.4914376355847,6.968019675757151,2030.1504,6.140548631432945,-14118.958725309149,-14118.616242801867,-14118.590555253251,-14120.010363753358,46.259
127637,1.1921,93.05,-4.8675727715056,1.6261524420012,6.493725213506799,2047.8251,5.254818009158195,-14523.606515229782,-14523.292577466671,-14523.266889918057,-14524.648411997716,43.444
127655,5.4109,93.79,-6.54080091171065,0.7651841812094,7.30598509292005,2687.5649,5.48396509272734,-15096.367963689356,-15096.025345125145,-15095.999657576529,-15097.481154289251,44.675
127700,4.1489,93.28,-6.453724475726649,-2.0068397355687497,4.4468847401579,1986.3985,3.63538677955951,-13883.235193912311,-13882.964767155809,-13882.939079607193,-13884.215701792878,36.59
127703,2.6666,91.41,-7.35496558816105,-1.18777700959425,6.1671885785668,1967.5019,3.7083949288548452,-13886.198949256572,-13885.938046485255,-13885.912358936639,-13887.173579477709,34.995
127736,1.4275,107.38,-6.6842049172218,1.1393407420781498,7.82354565929995,2244.5441,6.40403648444328,-12669.910202902833,-12669.552563653413,-12669.526876104797,-12671.005107451172,48.691
127750,2.2261,96.47,-6.654272392352301,0.88736330544945,7.54163569780175,2462.3105,5.46769268375283,-14086.055098021101,-14085.698247901884,-14085.672533141882,-14087.177730972027,46.757
127817,1.3325,95.09,-6.3310011237617,1.9978599781079,8.3288611018696,2093.4682,5.782800536469931,-14658.535316803835,-14658.191827475266,-14658.16613992665,-14659.58279190595,47.325
127829,3.6602,97.39,-6.72583833817665,0.86450574100365,7.5903440791803005,1925.0345,5.51765278889865,-13075.138819862865,-13074.824963733914,-13074.799248973912,-13076.136198802902,43.866
127837,3.4871,101.55,-6.57182189202995,0.8049128051271,7.37673469715705,1965.3743,6.22857746593552,-13109.561468365264,-13109.249435399193,-13109.223747850578,-13110.572752323675,44.126
127871,2.6708,96.69,-6.492636758057,-0.68599904723645,5.80663771082055,1680.2561,5.23868165711491,-13616.762496733376,-13616.482001763961,-13616.456314215347,-13617.729371709433,40.127
127880,1.5181,104.75,-6.51413375319055,0.4609608829903,6.97509463618085,1851.3659,6.5478214493618605,-12671.699133857352,-12671.406448186899,-12671.380760638283,-12672.668267378467,43.502
127892,3.3115,106.87,-5.92691203802345,-0.03673537143075,5.8901766665927004,1933.8024,5.58617105946356,-13076.61819408746,-13076.324746498192,-13076.299058949577,-13077.60490616409,41.779
127902,5.5113,96.01,-6.60175441689945,-2.0250713643529,4.57668305254655,1922.6046,4.900689028565766,-14055.800444761235,-14055.48631651842,-14055.460628969804,-14056.822504428595,42.537
127904,4.6391,91.08,-7.3682991674211005,-0.64028391834485,6.7280152490762495,1742.2646,4.553743853942015,-14490.036481092593,-14489.733319038438,-14489.707631489824,-14491.035030122239,41.659
127921,1.5443,104.71,-6.28066005920845,2.07704511208085,8.3577051712893,2239.4402,6.49829672639596,-12670.069090187117,-12669.77259492259,-12669.746907373976,-12671.06780248508,42.984
127936,4.0771,101.67,-6.53100481266245,0.7325305177154,7.26353533037785,1903.3715,5.535312978571655,-13076.01048219845,-13075.698340386834,-13075.672625626832,-13077.010718334044,43.648
127969,2.3053,107.83,-6.12990897941115,0.3064002091187,6.43630918852985,2090.694,6.519848144302,-12671.044237424592,-12670.739633166966,-12670.71394561835,-12672.030813444291,44.27
127972,2.4245,103.53,-6.04827482067615,-0.46939641272625005,5.5788784079499,1697.4826,5.904190530508875,-12640.185518601473,-12639.900234428078,-12639.874546879464,-12641.156720187942,41.199
127976,2.5671,99.03,-6.38896137646355,1.4759455899287999,7.8649069663923505,1920.5024,6.474840511452769,-13681.500098927565,-13681.170732308456,-13681.14504475984,-13682.506321568133,46.66
128001,4.8203,99.72,-6.7244777688644,-1.56492682294995,5.15955094591445,1750.3934,4.555485382661695,-13584.629904074582,-13584.337354461062,-13584.311666912447,-13585.599554612036,41.411
128013,0.3361,111.09,-5.98623286003755,0.6359300965456499,6.6221629565832,1736.153,6.5632230939765295,-11661.842086120087,-11661.560040101656,-11661.534352553042,-11662.791246483697,42.392
128031,3.4993,101.37,-6.4338601637678,-1.29553409912445,5.1383260646433495,1900.1673,5.867836118485555,-13650.43661442295,-13650.124363765788,-13650.098676217172,-13651.432061354564,44.114
128054,0.3753,104.37,-5.6958873688034,0.5246355268035999,6.220522895607,1798.8009,5.901088432476945,-12639.505152311187,-12639.218997373435,-12639.19330982482,-12640.485007118483,41.181
128079,1.8541,97.58,-6.56746807023075,1.8661568686821,8.43362493891285,1668.4146,6.58760449605205,-13682.477450287326,-13682.199894147627,-13682.174206599013,-13683.417576470703,42.476
128080,0.1165,99.52,-6.2199786678821,2.2389528602386,8.4589315281207,1716.415,6.572665445003545,-13682.318699059973,-13682.035428529161,-13682.009740980546,-13683.276186107776,41.965
128092,0.2802,114.19,-5.927184151885901,0.35674127367195,6.28392542555785,1814.5243,7.164812421080989,-11693.319265329785,-11693.005463623605,-11692.979776074992,-11694.301895698478,46.179
128112,3.8871,107.67,-5.875754631882851,-0.00244902476205,5.8733056071208,1932.0399,6.224250855522565,-13109.688953709823,-13109.378471792767,-13109.352784244153,-13110.68083594984,43.982
128124,0.1079,116.29,-7.794701589880249,2.06616055758285,9.860862147463099,1999.2638,8.488183768334075,-11759.0427904704,-11758.719818527059,-11758.694130978443,-11760.021257497,48.882
128128,4.0354,103.97,-6.3914104012256,-0.5932082201409999,5.7982021810846,1747.0436,6.248088029873185,-13109.275803232465,-13108.974355495642,-13108.948667947028,-13110.256637649667,43.541
128145,3.1149,99.28,-6.51413375319055,0.49334243262185,7.007476185812401,2100.7908,6.16860357065154,-14119.431659202086,-14119.097993183952,-14119.072305635336,-14120.480168336879,45.262
128190,1.1656,98.92,-6.5029770848301,1.8416666210616002,8.3446437058917,1663.9089,6.52643329977329,-13681.311360752568,-13681.010702145948,-13680.985014597332,-13682.278779956352,44.557
128212,3.4932,100.19,-6.46025520842545,0.78776963179275,7.2480248402182,1759.0086,5.555775941027894,-13076.372230367191,-13076.067190727385,-13076.041503178769,-13077.35445256509,43.824
128244,3.8475,87.73,-6.93427755681335,-0.1420434361989,6.79223412061445,1606.443,4.51632819785514,-14593.751591309961,-14593.44274207608,-14593.417027316078,-14594.75258936437,42.088
128250,1.3995,90.01,-6.7740024918302995,0.11973009947800001,6.8937325913083,1549.2181,5.244967487337505,-14627.779674711808,-14627.503370295879,-14627.477682747263,-14628.742767305179,40.112
128265,3.1646,97.82,-6.54896432758415,-1.1815183907579,5.36744593682625,1624.0136,5.239307518998545,-13618.05454777506,-13617.766542463045,-13617.74085491443,-13619.03336854968,40.153
128278,1.4051,104.51,-6.45753406980095,1.3322694705551998,7.789803540356151,1933.7958,6.46455460745216,-12670.931010846427,-12670.59952173919,-12670.573834190574,-12671.969125231673,46.388
128284,1.4353,99.46,-6.46569748567445,1.9428929778930002,8.40859046356745,1587.246,6.53824304140362,-13681.50926916473,-13681.221182218553,-13681.195494669937,-13682.463273155094,42.819
128305,3.785,86.55,-7.576738386057801,-0.6062696855386001,6.9704687005192,1644.0694,3.59173971602253,-13988.201891840015,-13987.907410218075,-13987.88172266946,-13989.197338771633,39.096
128312,0.8263,110.65,-6.438213985567,0.49551934352145,6.933733329088449,1800.9774,5.866965354125715,-11627.538922814687,-11627.233964809038,-11627.208277260423,-11628.541662397814,43.718
128319,1.9988,99.06,-5.156013465702601,-0.35021054097314996,4.805802924729449,1610.4897,4.565444750027365,-13478.171423530152,-13477.870873769076,-13477.845159009074,-13479.156448500835,42.476
128339,2.16,96.15,-6.5647469316062494,-1.3719980944729,5.19274883713335,1863.954,5.25620578985669,-13616.821436595983,-13616.540696724092,-13616.515009175477,-13617.82287003257,39.002
128349,3.7745,91.29,-6.822982987071301,-1.0337605634475502,5.78922242362375,1857.9787,4.894321564184435,-14053.887212194346,-14053.576213260952,-14053.550525712337,-14054.907775235466,42.085
128365,5.3386,107.33,-7.45347080636795,-1.0253250337116,6.42814577265635,2529.6406,4.902267288967975,-13042.407440649748,-13042.09089059356,-13042.065203044946,-13043.449228572137,42.434
128366,0.9495,101.08,-6.444472604403351,1.8800346756670498,8.324507280070401,2295.1029,6.46058174506039,-13680.792004234698,-13680.46783499036,-13680.44212023036,-13681.82674440805,45.542
128401,3.899,95.92,-7.451566009330799,0.29007337737169997,7.7416393867024995,1588.0471,4.8481982644991595,-13041.63428353237,-13041.309379580603,-13041.283692031988,-13042.644206921466,44.731
128416,3.9323,99.92,-6.18650866280075,-0.4979683682835,5.68854029451725,1663.2456,4.980908195216025,-13044.425627533381,-13044.158792679862,-13044.133077919862,-13045.373889921248,38.784
128426,4.787,91.28,-7.586534485106,-2.1415360974815,5.4449983876245,1688.3973,3.9939512161098745,-14459.471590818144,-14459.211722079506,-14459.18603453089,-14460.430384012489,35.952
128434,2.7881,94.27,-6.520120258164449,-0.94233030566435,5.5777899525001,1928.5956,5.5442111018737705,-14085.476556738146,-14085.16841500031,-14085.142727451694,-14086.495323827774,42.603
128460,3.6017,94.45,-7.54054724235195,0.12000221334045,7.6605494556924,2127.3861,5.495883679902651,-14085.829270726654,-14085.484828999564,-14085.45914145095,-14086.894351595669,45.744
128471,2.2148,97.64,-6.742165169923649,-0.9567523403741999,5.78541282954945,1813.9472,4.661718634562175,-13481.095314193562,-13480.829486161336,-13480.803771401334,-13482.047522232433,37.805
128479,1.6095,96.73,-5.32118658020975,0.7200132800427,6.04119986025245,1826.4109,5.247362089327066,-13616.997521476374,-13616.711393750009,-13616.685706201393,-13617.978301470803,40.921
128494,1.3204,101.24,-6.6863818281214,0.19837100572605,6.88475283384745,1731.2522,5.2399605922684245,-12605.14704921696,-12604.863887531694,-12604.838172771693,-12606.107121346457,41.429
128508,1.8582,94.83,-6.4578061836634,2.0501058396983,8.5079120233617,1665.4959,5.9070477260646,-13648.276846696685,-13648.0044062976,-13647.978718748984,-13649.236673923704,39.674
128544,2.9178,102.81,-6.3582125100067,-0.33551639240085,6.02269611760585,1780.4363,6.531140869593675,-12672.152910934374,-12671.858755849064,-12671.83306830045,-12673.13731004317,42.73
128576,2.0151,100.7,-6.61372742684725,2.2220818007667,8.83580922761395,2395.8601,6.497262693718651,-13680.762071709827,-13680.44870538583,-13680.423017837215,-13681.818172821382,42.97
128584,1.2642,109.75,-6.0109952215205,1.3562154904508001,7.3672107119713,2478.4319,5.845196245129715,-12637.286934527267,-12636.986738514212,-12636.961050965598,-12638.29805521736,42.4
128601,0.5346,102.18,-5.7639158344159,0.42204860065995,6.18596443507585,1750.1975,5.29990727616616,-12607.2483124628,-12606.984498073152,-12606.958810524538,-12608.206126047236,38.233
128611,3.9007,100.5,-7.116593844654849,0.86885956280285,7.9854534074577,2472.0145,6.17905274296962,-13108.513721149287,-13108.188517872273,-13108.162830323658,-13109.556270990493,45.122
128612,3.3407,94.26,-6.7239335411395,-0.9045064787838,5.819427062355699,2094.6666,5.21919830456349,-13512.976174318204,-13512.660495026377,-13512.634807477762,-13514.024765087157,42.295
128655,2.2009,95.94,-7.08666131978535,1.5690085308867001,8.65566985067205,2275.2356,6.5191950710321205,-14692.331967365668,-14692.013621357992,-14691.987933809376,-14693.35318348006,44.71
128702,1.5637,102.6,-6.539712456260849,1.8335032051881,8.373215661448949,1652.0213,6.566406826167195,-12670.926112796902,-12670.638515655679,-12670.612828107065,-12671.93045785182,41.195
128703,1.1538,98.63,-6.3848796685268,0.5164721109301,6.9013517794569,1767.6554,5.905986482001046,-13648.894273050582,-13648.610703194525,-13648.58501564591,-13649.87347478461,40.33
128788,5.2298,99.08,-6.3802537328651505,0.4217764867975,6.80203021966265,2012.9961,5.580755993600805,-12970.681219760416,-12970.37993529191,-12970.354247743295,-12971.690381230697,42.062
128799,2.4276,95.16,-5.8711286962212,-0.7249113295668,5.1462173666544,1704.4979,5.21925272733598,-13511.580311837995,-13511.268006758062,-13511.242319209447,-13512.595350967706,43.248
128828,3.2005,91.31,-6.883392264535201,0.34857785779845,7.23197012233365,1966.7421,5.516591544835094,-15096.805713259879,-15096.476020104135,-15096.45033255552,-15097.840426221846,44.784
128831,1.6313,88.63,-7.043939443380699,1.6865617194651,8.730501162845801,1800.5748,5.87428521702562,-15669.91503208121,-15669.605801887923,-15669.580114339307,-15670.90283261329,43.964
128843,2.4298,101.67,-6.99631951745195,1.77282181386175,8.7691413313137,1876.5717,7.179724260743249,-13714.746997853092,-13714.422502072119,-13714.396814523505,-13715.744757752538,47.188
128845,3.4103,90.22,-6.17399142512805,-0.050885292278149995,6.1231061328499,1705.3966,4.96792836397716,-15065.241267134492,-15064.95339787941,-15064.927710330794,-15066.21924435614,40.585
128868,3.973,94.72,-6.208821999521651,-1.7997610862443,4.40906091327735,2098.6333,4.856388891758905,-14051.872290677064,-14051.558108011477,-14051.532420462863,-14052.927629869804,42.251
128870,3.1059,86.55,-6.6297821447317995,0.01061244063555,6.64039458536735,2016.1366,4.919301616757345,-15063.563331424468,-15063.270292005996,-15063.24460445738,-15064.588547612637,39.142
128875,1.8765,96.46,-5.78105900775025,0.7728033693580001,6.55386237710825,1996.162,5.286165526112435,-13512.753694024266,-13512.469035712757,-13512.44334816414,-13513.75327708659,39.982
128880,1.8795,98.0,-6.67195979341155,-0.08081781714765,6.591141976263899,1716.8132,5.21838196297614,-13615.241570721984,-13614.939469911891,-13614.913782363275,-13616.221588797598,43.066
129053,1.122,97.22,-6.2265094005809,0.6160657845868001,6.842575185167701,1703.8034,5.91161923895376,-13649.478038919697,-13649.192918014622,-13649.167203254621,-13650.431063300157,42.306
129056,1.3,86.69,-6.46297634704995,0.8528048449183,7.31578119196825,1515.3544,5.24842333339062,-15634.261721424495,-15633.990179001155,-15633.96449145254,-15635.194391688041,40.636
129086,2.6792,89.78,-7.14162832000025,0.49932893759575003,7.640957257596,1723.5409,5.21381045008698,-14522.902583879008,-14522.581516732704,-14522.555829184088,-14523.909622861163,44.742
129089,1.8549,90.67,-6.8812153536356,1.38533167373295,8.26654702736855,1559.3562,5.90949675082665,-14659.42989112664,-14659.146130790876,-14659.120443242262,-14660.380167157089,42.072
129115,2.6388,91.13,-6.9508765024228,-1.1553954599626999,5.7954810424601,1663.4161,5.231416216987495,-14627.953473835756,-14627.658910579656,-14627.63322303104,-14628.927886365806,42.161
129131,3.8315,96.07,-6.9046171458063,-1.6076486993546,5.2969684464517,1636.6849,5.19721150447753,-13616.354979012971,-13616.046265836021,-13616.020578287405,-13617.35994992977,43.293
129140,2.7156,85.37,-7.280678503712201,0.16571734223205,7.4463958459442505,1600.8693,5.22311674418277,-15638.686075136839,-15638.38563422131,-15638.359946672694,-15639.658474024305,42.745
129143,2.4188,99.12,-4.6988621767866,1.3899576093946,6.088819786181199,2125.259,5.265376027021255,-13512.87853986436,-13512.593282902351,-13512.56756814235,-13513.860108988987,40.994
129145,3.5309,94.87,-6.0120836769703,0.15428856000914998,6.16637223697945,1551.8463,5.257103765602775,-13512.884281466855,-13512.590507340956,-13512.564792580954,-13513.85863957413,41.679
129146,4.3317,91.11,-6.283653311695399,-2.47215444035825,3.81149887133715,1925.4818,4.545145055888596,-14490.099148915115,-14489.787551331225,-14489.761836571222,-14491.132963901335,41.518
129163,4.1707,83.09,-6.274945668097,-1.72492977407055,4.55001589402645,1504.1149,4.568220311424355,-15605.616213490222,-15605.325704730672,-15605.29998997067,-15606.589292662344,40.427
129165,4.1432,95.52,-7.037952938406799,-0.2922502882713,6.745702650135501,1555.8836,4.58158110207065,-13583.962381558606,-13583.67856680007,-13583.652879251455,-13584.927242892081,40.37
129170,1.7608,92.0,-6.926114140939849,0.6013716360145,7.527485776954349,1887.9068,5.147441879035425,-14625.181912512544,-14624.844028729542,-14624.818341180926,-14626.236653054786,45.453
129171,3.5035,85.55,-6.85590876442775,-0.2813657337733,6.57454303065445,1426.5159,3.92148729453944,-14561.01047042057,-14560.740234143772,-14560.714546595156,-14561.96014780052,38.294
129191,3.6261,88.65,-6.196032647986501,0.050885292278149995,6.24691794026465,1653.7701,4.894375986956925,-15064.828905787337,-15064.516138113839,-15064.490450565223,-15065.845849714085,42.747
129202,2.5133,81.74,-7.477144712401101,-0.33606062012575,7.14108409227535,1523.2751,3.923310457417855,-15572.063376949145,-15571.780188052493,-15571.754500503877,-15573.026687233603,39.506
129208,2.9665,101.41,-6.8850249477099,0.0647630992631,6.9497880469730005,1722.1556,4.600220901648475,-12465.582461459433,-12465.30414340092,-12465.278455852305,-12466.536955254749,40.204
129251,0.9967,106.52,-6.3435183614344,1.0236923505369,7.3672107119713,1952.8832,5.846175855034535,-12634.861746939569,-12634.556598454217,-12634.530883694215,-12635.848050845405,44.209
129257,3.6645,96.62,-6.624339867482799,-1.7997610862443,4.8245787812385,1589.3012,4.34054264271244,-13011.889925398753,-13011.636478547267,-13011.610790998651,-13012.822840564777,36.57
129270,4.197,94.9,-6.9650264232702,0.52980569019015,7.49483211346035,1508.1081,5.978532037730215,-13651.345556357692,-13651.082884846268,-13651.057197297654,-13652.272838766763,39.3
129275,3.2899,96.49,-6.9759109777682,0.8528048449183,7.8287158226865,1611.7415,5.656839029541825,-13076.92385958915,-13076.665106517346,-13076.639391757344,-13077.852992372485,38.822
129283,1.1652,99.68,-6.51576643636525,0.24680727324215,6.7625737096074,1796.001,5.890911374021315,-13648.874599218327,-13648.581042783517,-13648.555355234901,-13649.852168269179,42.089
129289,1.9635,96.11,-6.340252995085001,1.17253863329705,7.51279162838205,1756.9002,5.23138900560125,-13615.170331312795,-13614.878679675021,-13614.852992126405,-13616.146186046313,41.819
129309,1.7354,103.77,-6.68556548653405,1.97799566614905,8.6635611526831,1987.1729,6.537072951795085,-12670.967746217857,-12670.668829139955,-12670.643141591341,-12671.958376734106,43.365
129313,1.8183,90.65,-6.35195389117035,1.66452049660665,8.016474387776999,1501.6274,5.9265038672297745,-14660.058909531077,-14659.779883976524,-14659.754196427908,-14660.995334965928,41.912
129323,4.1038,103.73,-6.6216187288583,-1.1303609846173,5.491257744241,1718.1414,4.28486814645517,-11999.508885530333,-11999.231247756476,-11999.20556020786,-12000.47048149746,39.275
129325,1.6061,104.48,-6.503521312555,2.3633088953782497,8.86683020793325,2095.7625,6.55451545037813,-12670.977134146111,-12670.682598101397,-12670.656883341395,-12672.00754770905,41.331
129332,4.6423,89.75,-6.7867918433654495,0.1006821291065,6.88747397247195,1591.8742,4.906566687994685,-14052.548439202481,-14052.251780669634,-14052.22609312102,-14053.532130815234,41.021
129348,3.5992,99.74,-6.3451510446091,-1.2256008364748,5.1195502081343,1658.1971,5.315118441077115,-12606.449467796805,-12606.20121832009,-12606.175530771476,-12607.367416700392,37.468
129355,4.2845,94.37,-6.9427130865493,-0.93471111751575,6.0080019690335495,1526.5319,4.973071315977465,-13044.16627581108,-13043.891087061984,-13043.865399513368,-13045.120987297487,39.043
129368,1.9415,100.06,-6.13807239528465,0.1322473371507,6.2703197324353495,1741.4237,5.907945701810685,-13648.220464704385,-13647.93909897061,-13647.913411421996,-13649.17438706059,41.089
129371,4.4593,91.51,-6.493725213506799,-0.642188715382,5.8515364981248,1561.088,4.94991442628297,-14054.20504118569,-14053.93167559947,-14053.905988050854,-14055.16478677855,39.39
129379,4.1667,90.97,-6.51957603043955,0.1643567729198,6.683932803359349,2018.6498,4.885722766131015,-14052.56182720451,-14052.257876020154,-14052.232188471538,-14053.589437994668,41.25
129390,4.2417,102.87,-6.2009306975106,-1.2887312525632,4.9121994449474,1639.8918,5.290791461774085,-12606.097896686519,-12605.848504331583,-12605.822816782967,-12607.019764029727,37.649
129442,2.6735,90.79,-6.74869590262245,1.5488721050654,8.297568007687849,1483.5745,5.9445722276964545,-14659.962254687138,-14659.688208816264,-14659.662521267648,-14660.905619025476,40.524
129456,1.1747,106.49,-6.39004983191335,2.1154131666863,8.50546299859965,1745.7018,7.218391640597394,-12704.06155388437,-12703.774664239188,-12703.748976690575,-12705.01079588214,43.582
129466,1.4043,100.94,-6.383791213077,1.89853841831365,8.282329631390649,1465.6314,6.66749712606737,-12672.342982467293,-12672.101100454962,-12672.075412906346,-12673.240250717336,38.56
129492,3.5638,102.16,-6.294809980055851,-1.1385244004908,5.15628557956505,1617.4537,5.968790361454505,-12640.332786623829,-12640.066087827243,-12640.04037306724,-12641.279361905748,39.584
129509,1.5239,97.47,-6.563386362294,0.43238892743305,6.9957752897270495,1606.5299,5.9333883479497596,-13649.606857622182,-13649.329138214163,-13649.303423454163,-13650.566712060587,40.778
129517,3.9296,93.9,-5.806365596958099,1.2930850743624,7.099450671320501,1845.038,5.5919398733475,-13982.289320202546,-13981.989396303352,-13981.963708754736,-13983.305257308002,42.146
129534,0.559,96.18,-6.6099178327729495,0.310209803193,6.920127635965949,1519.1016,5.93785101529394,-13649.718451517172,-13649.446310443334,-13649.42062289472,-13650.659149139661,40.64
129586,3.3284,89.06,-6.526106763138349,-0.51892113569215,6.0071856274462005,1602.6894,5.257647993327675,-14627.221786871014,-14626.951931553624,-14626.926244005008,-14628.17244386087,39.021
129593,1.4426,92.24,-6.7274710213513504,1.5325452733184,8.26001629466975,1715.2535,5.89447606561941,-14659.045094913748,-14658.737769517496,-14658.712081968883,-14660.035752641386,43.298
129600,2.4983,92.06,-6.42215926768245,1.8226186506900999,8.244777918372549,1631.6476,5.90225852208548,-14659.222513152066,-14658.935732352431,-14658.910044803815,-14660.191646673182,41.397
129638,1.3696,87.05,-6.7848870463283,1.1352590341414,7.920146080469699,1449.8975,4.61564975764939,-14593.883103939683,-14593.618065037657,-14593.592377489042,-14594.818876301262,38.937
129641,4.2901,88.97,-6.36011730704385,-0.37415656086875,5.9859607461751,1481.617,5.26251883146553,-14626.884528949895,-14626.60876876169,-14626.583081213073,-14627.846179339795,38.965
129685,1.7508,105.63,-6.09507840501755,-0.4756550315626,5.61942337345495,1712.4144,4.61532322101445,-12468.875229674783,-12468.588394452374,-12468.562706903758,-12469.867955467773,39.511
129747,6.0135,92.93,-6.998496428351549,-2.2838516475428503,4.7146447808087,1800.0957,3.586215804614795,-13987.68307954987,-13987.386312171484,-13987.360597411482,-13988.711942063796,38.678
129756,3.8314,105.75,-6.2569861531753,-0.87375761232695,5.38322854084835,1885.8708,5.86470680906738,-12639.83051885652,-12639.517397434998,-12639.491709886383,-12640.865966525913,42.732
129757,3.7429,107.24,-6.24093143529075,-1.09634675181105,5.1445846834797,1776.1257,5.858910783797195,-12640.003147890857,-12639.693319047072,-12639.667631498456,-12640.998649245244,43.393
1000881,0.2474,110.23,-5.88663918638085,0.69525091855975,6.581890104940601,2078.4323,6.549699035012765,-11660.625084081665,-11660.33770463153,-11660.312017082915,-11661.613156727606,42.265
1002641,2.1042,110.5,-5.7862291711367995,-0.8930776965609001,4.8931514745759,1817.2008,5.91151039340878,-12639.28882179054,-12638.989278850755,-12638.96359130214,-12640.282989787001,42.459
1003022,3.4598,93.79,-6.40474398048565,-0.14503668868584998,6.2597072917998,1717.4285,5.21157911641489,-14626.249932211274,-14625.943994595722,-14625.918307047106,-14627.240644361684,42.708
1005004,2.8844,99.94,-6.4991674907557995,0.3956535560023,6.8948210467581,1661.8133,5.61174976253386,-13076.033883990622,-13075.743348019681,-13075.717660471068,-13077.01022852909,40.93
1005861,2.9559,96.84,-7.0934641663466005,1.3034254011355,8.3968895674821,2217.909,6.439411286561779,-14691.644117944168,-14691.276573750158,-14691.250886201542,-14692.75113155939,48.738
1006381,2.4875,105.1,-6.42324772313225,-0.29088971895904997,6.1323580041732,2078.8291,6.448091718773935,-12671.421904254286,-12671.08649670743,-12671.060809158815,-12672.474848845037,45.76
1006437,0.9927,103.33,-6.46297634704995,0.5553843932604501,7.018360740310399,1639.8703,5.93431353508209,-12637.965341597743,-12637.701282305621,-12637.675594757005,-12638.901467707343,39.498
1009050,3.0735,91.11,-6.5903256346765495,-1.08818333593755,5.502142298739,1669.6518,5.2305726640139,-14626.373580750373,-14626.076350778418,-14626.050663229802,-14627.367939226535,41.684
1009902,1.7843,100.2,-6.0436488850145,0.29959736255745,6.34324624757195,1768.6489,5.8448152857222855,-13649.072453207715,-13648.7545697936,-13648.728882244985,-13650.086648784454,44.445
1010706,4.2658,107.04,-5.1434962280299,0.07401497058640001,5.217511198616299,2236.7868,4.97647273925809,-13044.355503791026,-13044.075498626566,-13044.049811077952,-13045.354978007806,38.183
1013456,2.907,102.87,-6.5209365997518,1.6686022045434,8.1895388042952,1876.4333,7.085844978198001,-13714.300676695902,-13713.94175851133,-13713.916070962714,-13715.340913569275,50.102
1013936,1.251,102.08,-6.46025520842545,2.21691163738015,8.6771668458056,1492.1937,6.635360478912025,-12671.454884454415,-12671.20353287967,-12671.177845331054,-12672.361976014892,39.4
1014027,1.0741,108.55,-6.20991045497145,-0.69579514628465,5.5141153086868,2385.8677,5.22251809368538,-12604.95284155333,-12604.656863305143,-12604.63114854514,-12605.974846797919,40.717
1014072,4.73,111.14,-6.56039310980705,-2.06670478530775,4.4936883244993,1806.4808,3.6832516079644653,-11967.313978797038,-11967.052504586609,-11967.026817037995,-11968.259547257665,36.956
1018503,1.8583,117.34,-5.15900671818955,0.12190701037759999,5.28091372856715,2068.9895,5.5273128310156245,-12065.90325297605,-12065.571328486632,-12065.545640938017,-12066.948959338059,45.229
1019165,4.4574,103.8,-7.1914251568286005,0.73334685930275,7.9247720161313495,2159.9034,6.771254141819555,-13141.5606435973,-13141.196174289935,-13141.17048674132,-13142.631955873767,49.644
