gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
147495,2.7579,112.72,-6.4784868372096005,-0.5727996804572499,5.90568715675235,1985.116,6.02051920670625,-13674.838642729243,-13674.513466663617,-13674.487751903614,-13675.85466146886,46.45
147506,0.2422,127.61,-5.53289116519585,0.1295261985262,5.66241736372205,2176.6564,7.33493800788473,-12730.199342096459,-12729.87381228281,-12729.848124734195,-12731.202027256815,48.333
147514,0.1883,120.45,-5.7873176265866,0.6362022104081,6.4235198369947,1978.4417,7.366040622362766,-12729.199323651956,-12728.89284180868,-12728.867154260064,-12730.181028833516,46.358
147534,3.2839,112.05,-6.21372004904575,-0.65116847284285,5.5625515762029,2096.6057,6.35266138721272,-14145.928746558155,-14145.602509248465,-14145.57682169985,-14146.947105476987,46.35
147548,1.1707,117.76,-5.8738498348457,-0.4745665761128,5.3992832587329005,1901.5846,5.489325735817605,-13644.638765989886,-13644.36618953387,-13644.340501985254,-13645.59364074461,40.385
147560,6.0411,105.01,-6.9486995915232,-0.0473478120663,6.9013517794569,2014.1643,5.430930100935835,-14550.278272474156,-14549.962647605102,-14549.936960056486,-14551.309148630662,43.388
147568,1.5853,127.14,-4.94403676685405,-0.67076067093925,4.273276095914801,2109.1653,5.793603456809195,-13103.367041189067,-13103.079444047844,-13103.053729287842,-13104.332691652742,42.579
147582,3.3372,111.14,-5.6017359723957,-0.10476383704325,5.49697213535245,1672.3702,6.09964991790671,-13568.308786718693,-13568.026359740856,-13568.00067219224,-13569.25117144713,43.327
147661,1.4211,116.09,-6.25181598978875,0.22775930287065002,6.4795752926594,2122.5167,6.030777899320615,-13674.150548405265,-13673.824501575278,-13673.798814026663,-13675.168281462215,45.872
147695,6.2388,112.04,-5.2539744561846,-0.4925260910345,4.7614483651501,2347.5408,6.277258635927825,-15156.203625131213,-15155.838611596122,-15155.812924047506,-15157.28171304285,49.737
147709,1.3883,126.77,-5.06158995543245,-0.794572478354,4.26701747707845,1951.0243,5.75515376804501,-13101.808073659706,-13101.521320071455,-13101.49563252284,-13102.767547138703,42.805
147711,2.769,127.55,-5.610171502131649,-1.8294214972513498,3.7807500048803,2201.1129,5.637301254217915,-13099.512575538849,-13099.165684786998,-13099.139997238382,-13100.57079913853,46.966
147768,1.3448,116.1,-5.165265337025899,-1.08600642503795,4.079258911987949,2046.3708,4.75682242948845,-14514.501530969432,-14514.178885562726,-14514.15319801411,-14515.526393409575,44.593
147770,4.2592,114.41,-5.819427062355699,-0.6645020521029,5.1549250102528,2050.7571,5.6937104579038005,-14112.263064398316,-14111.94643270797,-14111.920745159356,-14113.257613354186,45.562
147771,4.2228,114.29,-5.8956189438417,-0.49443088807165,5.40118805577005,2067.2812,6.37878431800792,-14145.599978589544,-14145.28345574474,-14145.257768196125,-14146.595670423632,46.108
147779,2.2472,108.91,-5.8904487804551495,-0.49769625442105003,5.3927525260341,2270.4387,4.766428048832935,-14518.873149015237,-14518.55047639714,-14518.52476163714,-14519.9084606277,43.518
147798,2.6984,105.82,-5.7486774581187,-1.4715917681296,4.277085689989099,2001.4134,4.47485804521776,-15059.2337821818,-15058.94985857772,-15058.924171029104,-15060.21282064751,39.933
147822,4.1772,109.5,-5.76255526510365,-1.6631599272944,4.09939533780925,2122.3698,4.09988514276166,-15494.283411750499,-15493.99165126718,-15493.965936507178,-15495.27396063259,40.549
147827,2.2623,108.52,-5.95031383019415,0.3766055856308,6.32691941582495,2862.2307,5.344016933269305,-14653.071052754747,-14652.734992134623,-14652.70927737462,-14654.137439770306,46.084
147834,0.8419,107.63,-4.8980495241,0.71702002755575,5.6150695516557505,2907.3521,5.043712074669485,-15089.784413689855,-15089.43248883155,-15089.406801282934,-15090.891127979825,46.484
147838,2.7274,105.8,-5.0934272773391,0.914302577832,6.0077298551711005,2163.1969,5.3472278768462145,-14653.154319596657,-14652.82146992011,-14652.795755160108,-14654.197223185885,46.194
147852,1.1681,111.16,-5.70323444308955,0.6552501807796001,6.35848462386915,2128.698,6.1220721001725895,-13675.897900361602,-13675.61231686296,-13675.58660210296,-13676.889891447163,41.609
148008,3.4132,117.87,-5.26730803544465,-2.1453456915558,3.1219623438888497,1821.1376,3.831880199634655,-14014.647359196379,-14014.378537911665,-14014.35285036305,-14015.603131926848,38.448
148046,1.6838,109.99,-6.13970507845935,0.7649120673469499,6.9046171458063,2107.9976,5.421460538522575,-13538.04757551474,-13537.73516158926,-13537.709474040645,-13539.08334972077,43.575
148048,2.6113,100.02,-6.33181746534905,-0.5518469130486,5.779970552300449,2079.4479,5.14398603298231,-14987.453519479384,-14987.15955487378,-14987.133867325165,-14988.467987169985,40.521
148091,1.8908,117.85,-6.14405890025855,0.2955156546207,6.43957455487925,2369.4039,6.667034532501205,-13707.01172593077,-13706.669842073989,-13706.644154525373,-13708.038221054092,48.657
148124,6.0518,93.4,-6.90271234876915,-1.10342171223475,5.7992906365344,1777.4235,5.040283440002615,-16101.317818876743,-16100.988288989316,-16100.9626014407,-16102.330218501987,45.842
148131,3.3987,113.64,-5.9029660181278505,0.0348305743936,5.937796592521449,1813.2701,6.724178443615705,-13704.22334797086,-13703.939233887075,-13703.91354633846,-13705.174168229032,43.943
148136,5.3126,113.42,-5.9865049739,-0.63756277972035,5.34894219417965,2012.8689,5.67613190238953,-14112.591179293659,-14112.25231590075,-14112.226628352137,-14113.605755829803,48.601
148184,1.6785,118.38,-6.68338857563445,1.2468257177459,7.9302142933803506,2303.1848,7.19752050734748,-13739.256756037528,-13738.875660573167,-13738.849973024553,-13740.312312921358,54.378
148204,4.6396,108.14,-7.4423141380075,-2.1072497508128,5.3350643871947,2078.2976,5.722690584254725,-14112.799482455364,-14112.477408487768,-14112.451720939152,-14113.84899841145,44.298
148220,2.6117,97.47,-6.70243654600595,-0.7907628842797,5.91167366172625,2255.8349,5.293240486536135,-16674.387517919702,-16674.023946588084,-16673.99825903947,-16675.485606200233,47.384
148245,3.5081,100.61,-7.0384971661317,-2.2408576572757504,4.79763950885595,2002.3858,4.721202724893745,-15527.110248506562,-15526.78409283103,-15526.758405282415,-15528.141723313565,44.172
148250,3.4155,107.55,-7.341632008901,0.8027358942274999,8.1443679031285,2013.0003,6.348225931254785,-14145.256380415427,-14144.923122568083,-14144.897407808083,-14146.282766693203,47.57
148257,5.5674,113.86,-6.4681465104365,-1.28737068325095,5.18077582718555,2309.2066,6.63745575565289,-14719.866298342626,-14719.510019662519,-14719.484332113903,-14720.938862342857,48.941
148286,0.9713,127.95,-5.68962874996705,0.07646399534845,5.7660927453155,2270.2954,7.2782022675639055,-12728.8433442971,-12728.499474009122,-12728.473786460507,-12729.87468304717,49.608
148288,1.0917,116.16,-6.19467207867425,2.13201211229575,8.32668419097,2177.9586,7.338611545027805,-13739.93331273374,-13739.616164027053,-13739.590476478437,-13740.930065811894,46.837
148295,1.342,117.63,-6.33236169307395,0.47320600680054997,6.8055676998745,2154.8059,7.233902130757045,-13740.658741079646,-13740.300884139137,-13740.27519659052,-13741.70787607632,50.797
148343,1.4159,112.83,-6.5753593722418,2.0065676217063,8.5819269939481,2078.9357,7.358312588669185,-13740.736728912623,-13740.425512288139,-13740.399797528136,-13741.73663851158,46.466
148358,2.005,104.41,-6.964210081682849,-2.05309909218525,4.9111109894976,1929.5953,4.424571403437,-14047.132556998138,-14046.825095544957,-14046.799407996341,-14048.137827240187,42.588
148374,3.1835,102.06,-6.388689262601099,-1.88602118064095,4.502668081960151,2320.6537,4.998976555682705,-16100.737372796752,-16100.42321734255,-16100.397529793934,-16101.756330366079,43.215
148383,3.0865,101.02,-6.91795072506635,-0.81770215666225,6.1002485684040995,2409.5771,5.97431427286224,-15698.276534777242,-15697.927113366472,-15697.90139860647,-15699.368881455273,46.922
148410,4.049,103.67,-5.996028959085749,0.57334390818215,6.5693728672679,2236.0882,5.74916726307111,-15123.92811827186,-15123.607486507733,-15123.581798959118,-15124.962314217488,43.95
148418,4.0031,110.0,-6.56148156525685,-0.3200059022412,6.24147566301565,2667.6653,6.61013552386291,-14718.015298216082,-14717.657060316167,-14717.631372767552,-14719.152380413101,47.505
148500,1.245,103.3,-6.6809395508724,1.5997573973435502,8.280696948215951,2263.5041,6.6885587390209995,-15727.878795051885,-15727.550217562979,-15727.524530014363,-15728.91758972179,45.997
148503,2.5172,100.87,-6.5378076592237,-0.7374285672395,5.800379091984199,2071.5055,5.693683246517555,-16132.837583905914,-16132.502067513513,-16132.476379964897,-16133.893222423902,46.44
148506,1.6518,118.58,-5.540238239482,-0.23809962964375003,5.3021386098382495,2117.7184,6.7216477846949205,-13708.8283308651,-13708.508869190584,-13708.483181641968,-13709.84998236167,45.693
148508,3.9678,101.9,-6.1851480934885,1.6049275607301,7.790075654218599,2143.6638,6.0674044252063855,-15593.120935406221,-15592.79311983613,-15592.767432287515,-15594.151512237479,46.518
148646,2.9022,97.79,-6.7163143529909,-0.6938903492474999,6.022424003743399,2085.5789,5.92495281821381,-16706.944200033126,-16706.576356513866,-16706.55066896525,-16708.016002114546,50.155
148658,4.6678,94.28,-7.075776765287349,-1.2767582426154,5.7990185226719495,2048.2145,5.031194836996785,-16101.41907244496,-16101.077651181746,-16101.051936421743,-16102.478438922864,45.677
148660,3.3968,102.54,-6.821894531621499,0.5050433287072,7.3269378603287,1946.6322,5.37517397051983,-14548.58303032248,-14548.244656734523,-14548.218941974521,-14549.618124243854,47.577
148670,1.417,95.7,-6.5427057087478,-0.9409697363521,5.6017359723957,1985.2577,6.00158008187973,-16706.906893222582,-16706.561662365293,-16706.53594760529,-16707.948136917246,48.149
148679,4.2234,99.63,-6.8316906306697005,0.3395981003376,7.1712887310073,2518.047,5.6146341694758295,-16132.267314884375,-16131.893022266577,-16131.867334717961,-16133.388587265987,48.933
148682,5.6262,107.47,-5.68745183906745,-0.8446414290448,4.84281041002265,2257.1339,5.7381738630281305,-15123.160621122817,-15122.841377139393,-15122.815689590778,-15124.189538059514,44.922
148698,1.5985,116.51,-5.5669053980021,0.93743225614025,6.50433765414235,2070.3064,6.6525036522463745,-13707.610757387569,-13707.2842751754,-13707.258587626786,-13708.640681145554,47.17
148700,1.7659,113.48,-5.2577840502589,-0.78613694861805,4.47164710164085,1767.1007,6.06427511578821,-13673.168843223706,-13672.877871870587,-13672.852157110587,-13674.12494249081,44.118
148708,1.7988,112.07,-6.202835494547751,0.15374433228425,6.356579826832,2030.328,6.027566955743706,-13674.186086475702,-13673.8665975898,-13673.840910041185,-13675.1975881252,46.577
148712,2.4313,97.02,-6.64093881309225,0.47048486817605,7.111423681268301,1821.1617,5.774174527030265,-16134.221663855878,-16133.922692355203,-16133.89700480659,-16135.219342121167,42.445
148724,4.7067,99.24,-7.13074376550225,-0.31946167451630003,6.81128209098595,1908.7117,5.401813917653685,-15560.028978113975,-15559.703992528051,-15559.678304979436,-15561.030792509971,46.492
148728,2.8815,107.16,-6.6621636943633495,0.152383762972,6.814547457335349,1898.1833,6.023866207214384,-14684.824046575426,-14684.493074484528,-14684.467386935912,-14685.836255720968,47.576
148741,3.4284,102.69,-6.8420309574428,0.5227307297664501,7.36476168720925,2076.2057,6.32332751284061,-15155.220858705585,-15154.871627774517,-15154.845940225901,-15156.26283710768,49.035
148777,2.9969,99.44,-7.7144280004575,-0.1278935153515,7.586534485106,2214.2294,5.0520659702467,-15090.915699861604,-15090.59368031678,-15090.567992768165,-15091.952698580013,43.746
148779,1.1593,113.86,-6.29263306915625,1.4982589266497,7.79089199580595,2243.9119,6.54635203450463,-13705.771049986315,-13705.401247247246,-13705.37555969863,-13706.85904284255,50.817
148785,3.3045,101.78,-7.08666131978535,0.51456731389295,7.601228633678299,1774.1727,5.39585462406603,-14548.230261911198,-14547.90647362627,-14547.88075886627,-14549.227668062624,46.276
1169936,1.4784,109.25,-5.855890319924,-0.1866701096407,5.6692202102833,2486.9114,4.6918144277491445,-14619.611333577399,-14619.302021749954,-14619.276334201339,-14620.651135068594,43.538
1170735,0.1229,118.77,-6.29372152460605,0.59348033400345,6.8872018586095,2214.8173,7.381115730342495,-12730.330337709844,-12730.03463157552,-12730.008944026904,-12731.306382923065,45.4
1171372,3.3815,114.12,-5.27900893153,0.24571881779235,5.5247277493223494,2279.9622,6.343980955000565,-14146.039415266012,-14145.70868807759,-14145.68297331759,-14147.08476788,45.974
1171586,0.6806,123.07,-5.60309654170795,-0.7140267750688,4.88906976663915,1778.8052,5.9996752848425805,-12663.332340083056,-12663.00925929417,-12662.983544534167,-12664.33140612904,46.859
1177408,2.5829,115.57,-6.2112710242836995,-0.35864607070910004,5.8526249535746,2263.3643,6.033281346855155,-13675.385183421973,-13675.055735168706,-13675.030047620092,-13676.449529583562,45.36
1177604,5.1063,109.32,-6.3739951140288005,0.517016338655,6.8910114526838,2628.8627,5.61457974670334,-15122.143649984682,-15121.76598315499,-15121.740295606374,-15123.255289535564,49.483
1178305,2.2903,113.87,-6.3310011237617,-0.2487120702793,6.0822890534824,2099.861,7.327999104392255,-13741.209390691698,-13740.874745063657,-13740.84905751504,-13742.267206120587,47.523
1180343,0.4581,125.52,-6.100792796129,0.6922576660728,6.7930504622018,2352.0306,7.956010687540611,-12762.188857286379,-12761.845748917214,-12761.820034157214,-12763.208304660662,50.736
1181958,5.428,112.29,-7.913071120046,-2.8503927091637498,5.06267841088225,2733.2669,5.0166911681282,-14078.679098031374,-14078.332316125068,-14078.306628576453,-14079.802302421407,45.34
1183106,1.0774,104.61,-6.847473234691799,0.8525327310558499,7.70000596574765,1981.4578,5.3889157205735545,-14651.230610646067,-14650.93253712114,-14650.906849572524,-14652.240425189622,42.329
1185462,1.8988,106.5,-6.76502273436945,-0.07646399534845,6.6885587390209995,2668.9845,5.620865576925935,-16130.836104813434,-16130.452016096588,-16130.426301336585,-16131.97530949858,50.207
1185612,1.8074,108.24,-5.98895399866205,-0.45470226415395,5.5342517345081,2312.8019,5.973416297116155,-14686.084505197681,-14685.745478536453,-14685.719763776453,-14687.140769577554,46.916
1191514,4.612,109.94,-6.88148746749805,0.5270845515656499,7.4085720190637,2164.8723,7.286665008686101,-14752.228146930533,-14751.873147185583,-14751.847459636967,-14753.274370308882,50.139
1191819,5.7053,99.01,-6.7799889968041995,-0.82586557253575,5.95412342426845,1948.0624,5.360942415513695,-15665.125828102093,-15664.800189442898,-15664.774501894282,-15666.177112798281,43.925
1192304,0.3673,129.65,-5.436834971751,-0.25224955049115,5.18458542125985,2400.0725,7.908417972998106,-12763.420526261985,-12763.053553507087,-12763.027865958471,-12764.473579698282,52.55
1195117,3.4083,101.29,-6.28392542555785,-0.28327053081045,6.0006548947474,2148.9919,5.98748458380482,-15696.396935483755,-15696.054915570043,-15696.029228021427,-15697.467104881998,47.216
1196782,0.7675,113.27,-6.8771336456988506,0.046531470478949996,6.9236651161778,2387.2305,7.017136227929376,-14073.884342929457,-14073.534295656804,-14073.508580896803,-14074.983274762963,47.235
1197946,5.5611,105.36,-6.6248840952077,-0.20490173842485002,6.41998235678285,1996.0205,4.42468024898198,-14045.907718080478,-14045.614270491209,-14045.588582942595,-14046.90917872845,41.017
1198320,1.2311,113.09,-6.33562705942335,2.089834463616,8.42546152303935,1880.3299,7.44323932513983,-13740.655530136066,-13740.3767222726,-13740.351034723984,-13741.603139450663,43.817
1199083,2.2026,101.61,-4.92662147965725,1.2343084800731998,6.16092995973045,2219.357,4.71535227685107,-15527.175773524641,-15526.825127601485,-15526.79944005287,-15528.275440065572,45.959
1201840,2.9673,116.01,-6.3935873121252005,-1.2841053169015502,5.10948199522365,2376.7041,6.671823736480325,-13708.591482959224,-13708.260619713872,-13708.234932165256,-13709.64597859899,46.09
1202120,1.7393,117.21,-6.706518253942701,1.6022064221056,8.3087246760483,2561.2645,7.206309785104614,-13738.930409882294,-13738.546021840197,-13738.520334291581,-13740.035736391565,53.423
1202632,3.6625,111.69,-6.748968016484899,0.50259430394515,7.25156232043005,2183.6824,6.294837191442095,-14144.646219501654,-14144.279328380915,-14144.253613620913,-14145.72955921084,50.335
1203061,1.4194,120.57,-6.900535437869549,1.51540209998405,8.4159375378536,2571.0549,8.51373526001813,-13805.429976547231,-13805.030975990721,-13805.005288442106,-13806.563113093247,54.996
1203910,2.5787,103.62,-5.62323296752925,-0.07809667852315,5.545136289006099,2152.9327,4.8311911480960354,-14517.321855096796,-14517.040108403615,-14517.014420855,-14518.332730884411,39.456
1208638,1.581,118.19,-6.359845193181401,-1.05988349424275,5.29996169893865,2409.7866,5.066515216342795,-14080.384381184575,-14080.058252720428,-14080.032565171812,-14081.437244141167,44.62
1209506,2.5415,117.08,-7.14979173587375,-1.52791933765675,5.6218723982170005,3545.4224,6.588067089618215,-13707.176926256665,-13706.81316444534,-13706.787476896725,-13708.299287093725,49.144
1210451,1.9978,110.55,-6.41073048545955,-0.01714317333435,6.3935873121252005,2250.2274,6.70172904996358,-14717.114220371965,-14716.809534480179,-14716.783846931563,-14718.103898489697,44.725
1210840,1.9589,107.56,-6.5051539957296995,0.5513026853237,7.0564566810534,2092.613,6.666925686956225,-14717.973338258493,-14717.649250648316,-14717.6235630997,-14718.999452422406,46.374
1215365,1.9841,111.76,-6.40256706958605,0.11292725291675,6.5154943225028,2039.1483,6.072737856910405,-13674.533847991914,-13674.233298230836,-13674.20761068222,-13675.530601070068,43.925
1216110,5.0003,100.99,-7.009653096711999,-0.31755687747915,6.69209621923285,2069.5905,5.404154096870755,-15664.419012344379,-15664.117999989734,-15664.09231244112,-15665.426296229009,42.125
1216572,1.5314,117.56,-6.2499111927516,0.6329368440587,6.8828480368103,2133.9922,7.253712019943405,-13741.0659594748,-13740.713163852135,-13740.68747630352,-13742.109325657591,49.926
1217154,1.4223,107.65,-6.6564493032519,1.0024674692658,7.6589167725177,2245.3181,5.98204230655582,-14684.455631617055,-14684.125639136062,-14684.099951587446,-14685.479596081454,47.267
1220423,0.8414,101.02,-6.6139995407097,-1.5115925059097501,5.10240703479995,2046.3962,5.409242626098569,-15663.846784103032,-15663.542860130061,-15663.517172581447,-15664.854612215386,42.761
1229465,0.6723,103.8,-6.42705731720655,1.4721359958545002,7.899193313061049,2507.3087,6.5769920554165,-15727.504828970721,-15727.147815583188,-15727.122128034573,-15728.586209460096,49.913
1230022,1.839,102.93,-6.4251525201694,-1.3564876043132499,5.06866491585615,1914.8094,5.39955537259535,-15661.969225663512,-15661.679315554458,-15661.653628005843,-15662.947611055952,42.207
1230752,1.6241,119.74,-5.7699023393898,-0.39320453124024995,5.37669780814955,2041.1604,6.02541725623035,-13673.98428683531,-13673.668988502888,-13673.643300954272,-13674.984223645653,46.03
1232159,2.816,110.6,-6.2591630640749,-0.41497364023625,5.84418942383865,1804.9525,6.038451510241705,-13675.621405465967,-13675.321644835092,-13675.295930075092,-13676.607491680714,44.198
1234944,3.0831,95.82,-6.3576682822818,-0.6800125422625499,5.67765574001925,1815.8949,5.99183840560402,-16707.02169806115,-16706.686535416768,-16706.66082065677,-16708.035893637887,47.929
1234945,3.8214,109.93,-6.8131868880230995,0.36109509547115004,7.17428198349425,1983.6243,6.303544835040495,-14145.672524145273,-14145.32114351469,-14145.295455966074,-14146.713005921121,49.337
1238238,3.6488,96.04,-5.54214303651915,0.32952988742695,5.8716729239461,2250.9328,4.405659489996725,-16068.599936511206,-16068.27974012926,-16068.254025369257,-16069.644091824199,42.838
1238972,1.5233,119.85,-5.61724646255535,-0.73933336427665,4.8779130982787,2162.4147,6.066207124211605,-13676.033467487876,-13675.728074100047,-13675.702386551431,-13677.02643818334,43.7
1239885,4.0317,115.81,-6.54352205033515,-0.1502068520724,6.39331519826275,2334.5928,5.767045143834076,-13104.154266593134,-13103.839158740418,-13103.813471191803,-13105.197877678404,43.622
1242925,0.7542,121.94,-5.8673191021469,0.65008001739305,6.51739911953995,1877.8557,8.03720946409569,-12761.11705520496,-12760.806954247313,-12760.781266698697,-12762.08216144091,48.523
1245053,2.7444,109.27,-6.2852859948701,-1.3709096390231,4.914376355847001,2004.3087,5.0808011941214195,-15091.214399248416,-15090.888706166448,-15090.862991406448,-15092.242908014317,45.207
1246338,2.996,114.64,-5.22159290655305,-0.48817226923530005,4.733420637317749,2074.1619,4.43072117672837,-15171.350707227559,-15171.036388505043,-15171.010673745042,-15172.339324101225,45.071
1249127,1.3196,117.04,-6.2520881036512,0.71212197803165,6.964210081682849,2150.8423,7.32835285241344,-13740.20295036004,-13739.869774146857,-13739.844086598241,-13741.219431693222,48.973
1249165,0.1805,120.18,-6.3429741337095,0.68110099771235,7.024075131421851,1891.3327,7.434069087975265,-12729.8285325361,-12729.5406904924,-12729.514975732398,-12730.776141850696,44.912
1250470,3.4731,99.81,-6.873596165487,-0.94831681063825,5.92527935484875,2246.9159,5.686771554411325,-16135.153490566454,-16134.819171475046,-16134.79348392643,-16136.215442126051,45.668
1253361,2.6594,107.74,-6.0768467762334,-1.4416592432601,4.635187532973299,1959.5885,5.358874350159075,-14653.499496031176,-14653.185394999751,-14653.159707451136,-14654.516521592082,44.009
1257221,5.8366,116.28,-4.84498732092225,-1.47077542654225,3.37421189438,1896.4317,4.88351864384517,-13506.936933677762,-13506.687786225304,-13506.662071465302,-13507.881032723531,37.276
1257929,1.4365,115.48,-6.079023687133,0.41116404616195,6.49018773329495,2252.6532,5.992246576397695,-13673.947224927242,-13673.611599689297,-13673.585912140683,-13675.029666660683,45.913
1261001,5.2308,111.46,-7.15904360719705,1.16655212832315,8.325595735520201,2399.6662,6.960237219291081,-14177.387857407386,-14177.028694320335,-14177.003006771723,-14178.451523284317,50.564
1261235,3.8328,116.21,-6.3617499902185495,0.46232145230255006,6.8240714425211,2387.3689,6.9466587375548245,-14179.259483764703,-14178.897653961803,-14178.871939201803,-14180.340510506057,50.719
1266430,2.7224,112.55,-6.48801082239535,-1.8343195467754498,4.6536912756199005,2051.1452,5.35667022787323,-14654.601938133506,-14654.282204345129,-14654.256516796513,-14655.6387735836,44.521
1270217,3.8937,116.53,-6.20555663317225,0.3782382688055,6.5837949019777495,2575.6908,6.36033499813381,-13134.760001158336,-13134.435233263503,-13134.409545714887,-13135.811639602547,45.881
1270453,3.281,107.26,-6.62515620907015,-0.59674570035285,6.028410508717299,2496.51,6.62967329918682,-14717.681523352401,-14717.343721203555,-14717.31803365494,-14718.771693119535,46.288
1271657,1.1146,111.69,-6.921488205278199,0.8933498104233499,7.81483801570155,2400.5977,6.721674996081164,-13706.93498982156,-13706.623773197076,-13706.59808564846,-13707.990519494004,44.644
1272197,1.4201,116.16,-6.2365776134915505,0.24245345144295,6.4790310649345,2408.2647,6.702164432143499,-13707.840448698862,-13707.531926001617,-13707.506238453001,-13708.883542767791,44.576
1272213,2.0685,107.21,-6.21589695994535,-0.2987810209701,5.91711593897525,1934.3762,5.470277765446105,-14652.625575150532,-14652.361869606433,-14652.336182057817,-14653.579960100304,38.885
1273085,3.2168,104.94,-6.2831090839704995,0.79103499814215,7.07414408211265,2318.9818,5.36853439227605,-15661.396997422165,-15661.076066332795,-15661.050378784179,-15662.431411058886,44.921
1276541,5.293,105.34,-5.1445846834797,0.67837985908785,5.822964542567551,3008.1328,6.01681845817693,-15594.000325775503,-15593.648074380562,-15593.622386831947,-15595.081842321812,48.303
1277329,1.0491,118.35,-6.19412785094935,0.7156594582435,6.90978730919285,2737.2304,7.279671682421135,-13740.48673790719,-13740.145806448925,-13740.120118900311,-13741.55410453265,48.428
1278763,1.3708,104.65,-5.9767088748518,-0.24762361482950002,5.7290852600223,2094.2954,4.73886291456675,-14619.300933294504,-14618.997335858168,-14618.971648309553,-14620.343374290162,42.185
1282162,4.2962,110.54,-6.7413488283362994,0.39374875896515,7.13509758730145,1950.13,6.6749530458985,-13602.982868429997,-13602.648250013342,-13602.622562464729,-13604.003758007751,47.903
1282674,1.5563,104.04,-6.76828810071885,0.41225250161175003,7.1805406023306,2391.6319,6.664095702786745,-15730.31946591836,-15729.97741879326,-15729.951731244644,-15731.402887261704,46.894
1283229,3.7866,114.78,-6.414540079533849,-2.1706522807636497,4.243887798770199,2103.483,4.707814722861205,-14515.170822225513,-14514.852394583673,-14514.826707035058,-14516.183630021553,44.393
1285193,1.6812,99.94,-6.457261955938501,-0.63212050247135,5.82514145346715,2249.7169,5.662607843425765,-16132.724139636657,-16132.38549393484,-16132.359806386225,-16133.802472450774,45.859
1289434,1.8812,103.44,-6.97237349755635,-0.38068729356755004,6.5916862039888,2186.5985,6.29638824045806,-16164.998313138085,-16164.638442554993,-16164.61275500638,-16166.052482241215,49.999
1291460,2.3344,99.81,-6.6569935309768,0.7336189731652001,7.390612504142,1967.0723,6.323681260861795,-16167.13380830782,-16166.775951367312,-16166.750263818698,-16168.195215639693,49.432
1292944,1.8226,133.11,-4.9151926974343505,0.30830500615585,5.2234977035901995,2847.5798,6.324062220269225,-13135.045992827772,-13134.675564226818,-13134.649876678202,-13136.17684361734,48.602
1293754,1.9143,109.49,-6.2874629057697,0.5436834971751,6.8311464029448,2375.0825,6.6683406790409645,-14718.103789644152,-14717.767511332935,-14717.74182378432,-14719.166693602267,47.326
1296617,2.063,114.72,-5.8150732405565,-0.5159278832052,5.2991453573513,2383.1002,6.310728641009176,-15154.9739425868,-15154.61311960519,-15154.587432056574,-15156.072466249509,48.783
1296760,1.8345,114.2,-5.9222861023618,0.6574270916792,6.579713194040999,2668.5787,6.61579549220187,-14718.318106522214,-14717.970426640164,-14717.94473909155,-14719.399840759614,48.015
1297519,3.8901,106.34,-6.0670506771851995,-1.382338421246,4.6847122559392,1963.9481,4.79295915042181,-15528.568724386521,-15528.259249290757,-15528.233561742143,-15529.576715767194,43.537
1300363,4.1832,111.52,-6.68883085288345,0.19510563937665001,6.8839364922601,1891.0903,6.42101638946016,-13135.247846890936,-13134.94759645511,-13134.921908906494,-13136.220653949196,44.674
1304982,2.3835,106.44,-6.78243802156625,1.4789388424157501,8.261376863981999,2260.9308,7.294719579014619,-15761.575851940064,-15761.22158690254,-15761.195899353925,-15762.628143457545,51.193
1305451,0.1967,117.85,-5.26730803544465,1.1768924550962498,6.4442004905409,2688.2081,6.96317604900554,-14178.754277167678,-14178.380392720674,-14178.354705172058,-14179.8555491804,51.032
1316020,6.0495,108.67,-6.30188494047955,-1.29553409912445,5.0063508413551,2119.0616,5.750119661589685,-15020.126149309597,-15019.8018984311,-15019.776210882485,-15021.148045708642,45.961
1316057,0.796,112.09,-6.409097802284849,0.8748460677767499,7.2839438700615995,2174.6805,6.6330475110812,-14717.206847930745,-14716.859657853642,-14716.833970305028,-14718.249642674426,48.754
1319635,1.9452,118.01,-6.8980864131075,0.9485889245007001,7.8466753376082,2529.5456,7.23148031738124,-13739.072208416015,-13738.69514023682,-13738.669452688204,-13740.148500376165,52.465
1320997,0.915,117.33,-6.42814577265635,0.5499421160114499,6.9780878886678,2340.7093,7.298583595861411,-13740.221181988823,-13739.887706450392,-13739.862018901777,-13741.2467791364,48.595
1322626,4.2226,117.12,-6.2567140393128495,-0.9578407958240001,5.29887324348885,2294.9073,6.65127913986535,-13708.854617064213,-13708.514447524765,-13708.48875997615,-13709.924595982753,47.472
1329523,1.7091,102.15,-6.55984888208215,1.6865617194651,8.24641060154725,1814.0297,6.696586097963276,-15728.499622829067,-15728.187290537746,-15728.161602989132,-15729.475559196742,46.917
1329563,6.0635,95.7,-6.19358362322445,-0.99892998905395,5.1946536341705,1921.046,4.487892299229115,-16070.114032464648,-16069.828911559574,-16069.803224010959,-16071.10580585912,39.66
1332464,1.2067,117.27,-6.34977698027075,0.7725312554955499,7.122308235766299,2334.959,7.305141539946455,-13740.688401490652,-13740.3553613344,-13740.329673785784,-13741.715168727835,48.061
1335598,0.9529,121.74,-6.1726308558158,0.53524796743915,6.70787882325495,2400.7078,7.889478848171585,-13773.658234081431,-13773.287995960183,-13773.262281200181,-13774.720158429644,52.714
