gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
1073932,0.4554,109.68,-6.1111331229021,0.7094008394071499,6.820533962309249,2100.3335,6.30879663258578,-10624.075843348955,-10623.76122530119,-10623.735510541188,-10625.087100095978,43.897
1074019,0.1148,103.19,-7.22761630053445,2.089834463616,9.31745076415045,1586.7169,7.0722664964617445,-10657.222930909735,-10656.953919145317,-10656.928204385315,-10658.147573814342,40.955
1074021,1.9577,95.49,-6.51413375319055,1.8223465368276501,8.336480290018201,1528.7435,6.423574259767189,-11634.5222625009,-11634.25912839591,-11634.233440847294,-11635.443585616384,39.382
1074066,1.189,98.51,-6.513317411603199,0.64953578966815,7.162853201271351,1459.0677,6.405696379004225,-11634.94784858177,-11634.673884345057,-11634.648169585054,-11635.877090210652,40.713
1074097,6.9486,81.03,-6.63821767446775,-0.21687474837265,6.4213429260951,1340.016,4.4757560209638445,-13456.259917349931,-13455.992565480074,-13455.96687793146,-13457.202138810051,36.877
1074118,0.8834,95.75,-6.1813384994142,0.5747044774944,6.7560429769086,1408.8768,5.76462333045827,-11601.97461456771,-11601.714228812732,-11601.688541264117,-11602.89871324459,38.728
1074196,1.4672,85.13,-6.50760302049175,-0.9232823352928501,5.5843206851989,1345.1563,4.394611667181255,-12547.355806435078,-12547.075148197346,-12547.049433437343,-12548.319035085378,38.594
1074256,1.9363,91.82,-6.7465189917228505,1.50451754548605,8.2510365372089,1546.8969,5.05320884846899,-11567.806882331652,-11567.528156102344,-11567.502468553728,-11568.765866005699,39.812
1074275,2.7679,90.3,-6.6602588973262,-0.7064075869202,5.953851310406,2112.2229,4.386611519625225,-12546.824885078051,-12546.528226545208,-12546.502538996592,-12547.869040391044,39.165
1074277,2.1108,85.32,-6.54297782261025,-0.6198753786611001,5.92310244394915,1575.9632,4.354338815538655,-12546.40291811155,-12546.120817670348,-12546.095130121732,-12547.38165725201,39.004
1074285,1.9049,89.36,-6.3734508863039006,-0.5736160220446,5.7998348642593,1631.9312,5.68946548164958,-12612.897205767556,-12612.59417977033,-12612.568492221717,-12613.909387701711,41.232
1074306,6.1537,91.55,-5.94051773114595,-0.4114361600244,5.529081571121551,1393.2985,4.118633787884464,-11974.43631424419,-11974.157043787158,-11974.131356238542,-11975.396767333094,38.723
1074343,3.5931,97.12,-6.480119520384299,0.8509000478811499,7.331019568265449,2078.5469,4.754128502250195,-10995.670207300262,-10995.371099742657,-10995.345412194041,-10996.748567325765,39.264
1074352,3.8202,91.78,-7.44966121229365,0.6628693689282,8.11253058122185,1476.7082,4.73276756404787,-10995.284649168556,-10994.992534937215,-10994.966820177215,-10996.268313569926,39.918
1074373,2.6939,88.7,-6.6752251597609495,1.5015242929991,8.176749452760049,1588.0671,5.7212755921699845,-12612.05098607811,-12611.76619170967,-12611.740476949668,-12613.018187590802,40.891
1074404,1.3617,89.71,-6.5394403423984,1.6892828580896,8.228723200488,1607.5174,5.68195513904596,-12611.58205225895,-12611.283380083525,-12611.25769253491,-12612.583404061379,41.346
1074462,3.1659,79.17,-6.962033170783251,-1.25254010885735,5.7094930619259,1306.5416,4.13602186369502,-12985.700843723593,-12985.434008870072,-12985.408321321458,-12986.653759258505,36.656
1074553,5.0385,83.04,-6.3348107178360005,-1.04301243477085,5.29179828306515,1337.2417,4.50691305821437,-12444.453228210985,-12444.192134959965,-12444.16644741135,-12445.390796524056,36.282
1074568,1.385,88.11,-6.4828406590088,2.14452934996845,8.62737000897725,1494.2492,5.770038396321025,-12612.458612644059,-12612.188267521717,-12612.162579973101,-12613.44415463108,37.172
1074623,3.2411,86.39,-6.634135966531,-0.18041149080434998,6.453724475726649,1373.1986,4.127341431482865,-11972.7784877486,-11972.528415109009,-11972.502727560393,-11973.702069409142,35.592
1074683,3.3877,78.22,-7.50517244023345,-0.12000221334045,7.385170226892999,1356.4661,3.7720967840543898,-13525.013076600908,-13524.737887851812,-13524.712200303196,-13525.969692884351,37.09
1074716,0.7713,91.32,-6.6052918971113,1.58016519924715,8.185457096358451,1549.632,6.3938594259876504,-12645.3978596367,-12645.10683386081,-12645.081146312195,-12646.362720970175,41.543
1074749,4.6677,78.24,-6.4727724460981495,0.78994654269235,7.262718988790501,1391.1339,4.7631898938697805,-14027.99152368568,-14027.699545511272,-14027.673857962656,-14028.967922646923,39.568
1074866,3.1983,81.95,-6.6564493032519,-1.1031495983723,5.5532997048796,1379.6519,4.07675546445341,-12983.162565614659,-12982.882233913562,-12982.856546364947,-12984.119209109487,38.572
1074925,1.482,87.9,-6.1143984892515,-0.6840942501992999,5.4303042390522,1681.323,5.04684138408766,-12579.998258837943,-12579.71117871306,-12579.685491164444,-12580.990794151232,39.303
1074943,3.8983,88.9,-6.59685636737535,0.85470964195545,7.451566009330799,2114.6573,5.36494248929171,-13050.04110525583,-13049.727548452129,-13049.701860903515,-13051.08079790148,41.681
1074961,3.7763,83.21,-6.3813421883149495,0.5153836554803,6.8967258437952506,1338.2752,4.780795660770296,-13018.514020363758,-13018.243212647849,-13018.217525099233,-13019.453302994163,38.956
1075205,3.3005,88.6,-6.4812079758341,0.28925703578435,6.77046501161845,1281.1989,4.81853785349211,-12006.567192585651,-12006.318262824283,-12006.29254806428,-12007.484978220922,36.287
1075215,2.8562,78.27,-6.28719079190725,-0.76600052279675,5.5211902691105,1220.1181,4.465851076370665,-13557.966364668853,-13557.718985956499,-13557.693298407883,-13558.878762449647,35.803
1075279,0.8739,89.47,-6.6003938475872,1.64275138761065,8.243145235197849,1574.4056,5.761385175495115,-12611.43486587075,-12611.168493610798,-12611.142806062182,-12612.371563419461,38.701
1075293,2.6574,91.1,-6.5514133523462,1.4549928225201498,8.006406174866349,1672.4369,5.718826567407935,-12609.33904490216,-12609.062060201572,-12609.036372652958,-12610.30249124355,39.723
1075296,2.413,85.21,-6.5225692829265,-0.4821857642614,6.0403835186651005,1256.8339,5.12243461507627,-12580.666706541053,-12580.413912762837,-12580.388225214221,-12581.603893894717,36.013
1075441,1.4968,78.34,-6.60774092187335,0.13360790646295,6.7413488283362994,1264.5211,4.160702591019235,-13994.317106670856,-13994.080367610524,-13994.05468006191,-13995.222347857069,34.189
1075559,3.6031,89.27,-5.5919398733475,-0.5926639924161,4.9992758809314,1426.8942,4.15964134695568,-12985.811784545313,-12985.551153887856,-12985.525466339242,-12986.757080892077,36.062
1075682,2.0148,99.74,-5.83602600796515,-0.9314457511663499,4.9045802567988,1429.1959,5.09974031894794,-11570.222083340599,-11569.944227875652,-11569.918540327037,-11571.178645201271,38.9
1075832,3.935,86.32,-5.2708455156565,0.49932893759575003,5.77017445325225,1579.6197,3.838519777878435,-12412.328554065587,-12412.056712317,-12412.031024768386,-12413.30076247335,36.236
1076037,6.085,90.2,-5.6610567944098005,0.82477711708595,6.48583391149575,1895.0378,4.499321081452015,-12445.42998092025,-12445.152179878074,-12445.126492329458,-12446.437509707357,36.623
1076078,2.07,87.47,-5.8115357603446505,-1.4283256640000501,4.3832100963446,1557.3381,4.799843631141795,-13017.682685302589,-13017.401237934657,-13017.375550386041,-13018.67222736339,37.763
1076100,3.5469,92.35,-5.882557478444101,-0.168710594719,5.7138468837251,1709.0145,4.806265518295615,-13018.148789137578,-13017.874879323637,-13017.849191775022,-13019.118194772556,36.749
1076153,7.2408,86.04,-6.46787439657405,-1.50941559501015,4.9584588015639,1381.9122,3.19494328179794,-12378.883284134336,-12378.629238632351,-12378.603551083736,-12379.840444645502,33.671
1076174,3.6969,96.02,-6.19957012819835,-0.7189248245929,5.48064530360545,1516.6164,3.209229259576565,-11368.735047352862,-11368.477682061757,-11368.451994513143,-11369.677051121891,34.697
1076264,4.1693,77.68,-7.99062357084425,-3.2697201711992,4.72090339964505,1336.0419,2.5487082332813085,-13356.507301986174,-13356.266372372362,-13356.240684823746,-13357.450747958674,30.819
1076593,4.4481,82.7,-6.3707297476794,-0.3064002091187,6.0643295385607,1324.2964,4.18228122031152,-12984.6853692117,-12984.443106239962,-12984.417418691346,-12985.606311367776,33.54
1076698,3.4733,99.22,-5.75330339378035,-1.7072423730113,4.0460610207690495,1539.2577,3.5001734013081047,-11941.709506543964,-11941.460413514276,-11941.434725965662,-11942.635782131745,34.774
1076751,3.9581,90.75,-6.11684751401355,-1.2631525494929001,4.85369496452065,1539.6596,3.8512274952548498,-13421.683361246929,-13421.426376915231,-13421.400689366616,-13422.629419512508,35.089
1076771,4.8409,92.09,-5.715751680762249,-0.60545334395125,5.110298336811,1594.9851,4.802047753427639,-12007.501386686828,-12007.237055280844,-12007.21136773223,-12008.461241125235,36.585
1076789,5.0177,91.52,-5.5432314919689505,-0.6185148093488501,4.9247166826201,1374.4163,4.85793994077487,-12008.21089637178,-12007.969694644104,-12007.94400709549,-12009.131212665972,34.19
1076818,3.0235,77.54,-7.3454416029753,-3.36958595871835,3.9758556442569497,1353.572,2.894339097949425,-13932.387338577746,-13932.150898842661,-13932.12518408266,-13933.311355620466,31.756
1076849,6.5671,97.63,-5.96936180056565,-1.04355666249575,4.9258051380699,1531.4663,3.21252183731221,-11368.811429714051,-11368.556540659094,-11368.53085311048,-11369.749596677622,34.531
1076876,1.0649,99.74,-6.1884134598379,0.8206954091492,7.0091088689870995,1539.2267,6.35723290010188,-11635.442850908954,-11635.150818311773,-11635.125103551773,-11636.396229037435,42.277
1076909,2.7764,96.46,-5.20363339163135,1.03757015752185,6.2412035491532,1691.4287,5.422168034564945,-12040.657698907547,-12040.356142325178,-12040.330454776564,-12041.65676495353,40.609
1076917,4.0591,87.6,-5.9473205777072,0.13850595598704998,6.08582653369425,1723.9449,4.124946829493305,-12986.422571320967,-12986.142729424824,-12986.117041876209,-12987.410344641661,36.51
1076970,2.8646,85.8,-5.07791678717945,0.74368718607585,5.8216039732553,1604.7464,3.8406422660055446,-12412.416093095138,-12412.14738065597,-12412.121693107354,-12413.374586964232,36.028
1076987,4.9902,89.82,-7.01264634919895,0.0549670002149,7.06761334941385,1553.769,4.75660473839849,-12007.65978416616,-12007.375887773467,-12007.350200224852,-12008.620128409519,39.268
1077110,2.4679,106.02,-5.283090639466749,-0.25279377821605,5.0302968612507,1562.1284,4.16426728261733,-10964.768984291826,-10964.505659707133,-10964.479944947132,-10965.702389262802,37.5
1077208,0.7604,92.5,-6.0469142513639,-0.3613672093336,5.6855470420303,1481.5401,5.1085295967050754,-12580.013742116718,-12579.746281401316,-12579.7205938527,-12580.948507657007,38.094
1077305,5.39,81.62,-6.45644561435115,-0.9823310434445,5.474114570906649,1273.039,3.5210989573305103,-11940.917736838393,-11940.694712316728,-11940.669024768113,-11941.807821282468,32.404
1077534,1.5054,93.18,-6.126643613061749,0.783687923856,6.9103315369177505,1301.9454,5.8089506786513745,-11603.027858483709,-11602.77653412035,-11602.750846571736,-11603.933126881308,37.808
1077552,1.7163,93.97,-5.9075919537895,0.2944271991709,6.2020191529604,1490.221,4.439673722802975,-11535.776414005435,-11535.520926299982,-11535.495238751366,-11536.699587495183,36.796
1077568,0.5733,100.27,-6.0763025485085,0.82042329528675,6.8967258437952506,1488.4733,5.799562750396849,-10591.674755942082,-10591.430751441621,-10591.405063893008,-10592.588759194665,36.421
1077577,0.3067,98.43,-5.67602305684455,0.4979683682835,6.17399142512805,1357.3792,5.17010896377751,-10559.661920594152,-10559.433399372465,-10559.407711823851,-10560.553175127832,34.544
1077645,0.9814,87.43,-6.46297634704995,-0.009251871323300001,6.453724475726649,1363.9101,5.1411016260403395,-12580.100192690817,-12579.84726285567,-12579.821575307054,-12581.040155605879,36.103
1077737,0.1883,98.01,-5.4915298581034495,0.7363401117897,6.22786996989315,1655.8968,5.694934970284825,-11603.81862136799,-11603.521119282172,-11603.495431733558,-11604.793115532195,41.563
1077778,3.8107,105.45,-4.59083297339395,-0.95267063243745,3.6381623409565003,1411.6402,4.255289369606855,-10965.576427755874,-10965.35732167383,-10965.331634125214,-10966.466294508857,32.495
1077893,0.8769,111.21,-4.4120541657643,-1.6462888678225,2.7657652979417997,1302.3281,4.4211699801563755,-10521.985987597842,-10521.724268484937,-10521.698580936323,-10522.911011461854,36.894
1077915,0.404,102.3,-5.92146976077445,0.2846311001227,6.20610086089715,1598.1442,5.107386718482785,-10558.290357881857,-10558.020420930306,-10557.99473338169,-10559.239327765767,38.08
1077967,3.2186,85.49,-5.91276211717605,-1.1768924550962498,4.7358696620798,1497.5705,3.8410232254129753,-13421.675197831055,-13421.419900605306,-13421.39421305669,-13422.613119892147,35.415
1077983,4.9745,79.5,-7.4142864101751496,-0.73280263157785,6.6814837785973005,1362.594,3.50950690679014,-12953.314259985586,-12953.062037646481,-12953.036350097866,-12954.270168772988,33.575
1077989,0.9589,93.31,-6.00691351358375,-0.5948409033157,5.4120726102680505,1435.395,4.111232290825825,-11972.599137501858,-11972.326071240892,-11972.30035648089,-11973.5563524358,37.592
1077994,4.125,92.25,-6.342702019847049,0.29959736255745,6.6422993824045005,1386.4086,4.84694654073189,-10996.832269549854,-10996.585462276611,-10996.55974751661,-10997.753511031178,35.455
1078006,3.0638,88.49,-6.661075238913551,-0.66042034416615,6.0006548947474,1454.5985,5.070977883686975,-12581.534831396428,-12581.25937053347,-12581.233682984854,-12582.477188913477,39.269
1078053,1.5353,93.28,-6.3813421883149495,0.6650462798278,7.046388468142751,1567.1376,5.04972579102963,-11569.358366729797,-11569.0750689876,-11569.049354227598,-11570.31715992414,40.334
1078094,4.3996,92.88,-6.699715407381451,0.3341558230886,7.03387123047005,1387.4234,4.82871491194774,-10996.94527843693,-10996.695151374564,-10996.66946382595,-10997.873186707884,35.421
1078291,1.4404,98.42,-6.2112710242836995,0.7929397951793,7.004210819463,1825.4451,6.40942433891979,-11635.374876866113,-11635.085130025378,-11635.059442476762,-11636.345479802087,41.19
1078315,1.3022,95.63,-5.93208220141,0.6960672601471,6.6281494615571,1600.6153,5.76816081067012,-11602.532856156527,-11602.259898741102,-11602.234183981102,-11603.477717121112,39.237
1078334,3.4843,90.33,-5.9288168350606,0.15211164910955,6.08092848417015,1330.5536,4.837993994657285,-12007.825555931166,-12007.580109227234,-12007.554421678618,-12008.750797486267,34.802
1078338,4.2709,93.64,-6.44392837667845,0.14231555006135,6.5862439267398,1365.0369,4.84172195457285,-10996.9532513731,-10996.705110741932,-10996.679423193316,-10997.86785327618,35.82
1078416,0.8819,90.38,-5.88827186955555,0.75783710692325,6.6461089764788,1379.0987,5.10403971797465,-12579.918611110405,-12579.65893285147,-12579.633245302854,-12580.84290026699,37.82
1078422,3.541,90.49,-6.47712626789735,-1.2636967772178,5.21342949067955,1420.0932,5.14148258544777,-12580.764885222625,-12580.505696768641,-12580.480009220026,-12581.702344690151,36.649
1078678,2.1088,88.01,-4.97723465807295,1.5948593478194502,6.5720940058924,1734.747,4.79072781674972,-13017.815612924394,-13017.533458060421,-13017.50774330042,-13018.79968549656,38.325
1078724,1.9837,89.1,-6.0311316473418,-0.42721876404649994,5.6039128832953,1517.7542,3.7938931044366346,-12514.882826545743,-12514.606413284268,-12514.580725735652,-12515.856586002521,36.882
1078744,3.848,83.56,-6.2798437176211,0.25116109504135004,6.53100481266245,1748.0334,4.1627162336013654,-12985.953283753786,-12985.6844080463,-12985.658720497684,-12986.951832783434,35.239
1078864,5.7775,88.65,-7.14380523089985,-1.4280535501376,5.715751680762249,1482.7808,3.24016860573713,-12380.682147244832,-12380.44214281815,-12380.416455269537,-12381.608586100929,32.581
1079024,2.1068,75.09,-7.003394477875649,-1.180974163033,5.82242031484265,1336.3203,3.5262691207170604,-13965.155262682587,-13964.907149262806,-13964.88146171419,-13966.103035265502,33.357
1079087,4.7402,92.98,-5.90351024585275,0.89008444407395,6.7935946899266995,1493.1793,5.08733192682022,-11465.208989999346,-11464.926236484873,-11464.900521724872,-11466.173878544207,38.501
1079144,3.6057,98.14,-6.20392394999755,-0.8566144389926,5.34730951100495,1541.6804,5.691288644527995,-11604.093946174016,-11603.783083297554,-11603.757395748939,-11605.10316206707,41.724
1079171,2.9714,87.82,-6.6325032833563,0.462593566165,7.095096849521301,1482.4211,4.75595166512861,-12006.195947643111,-12005.911126063284,-12005.88543851467,-12007.175992930112,37.783
1079177,1.7386,96.76,-6.86788177437555,1.9453420026550499,8.8132237770306,1723.027,6.33187188812154,-11634.277441658853,-11633.963204570497,-11633.937489810494,-11635.2906304143,43.314
1079306,3.2604,82.5,-7.3808164050938,0.24435824848010002,7.6251746535739,1967.4611,5.072120761909265,-13591.484914863264,-13591.18812027349,-13591.162405513487,-13592.509886148955,38.984
1079317,1.6824,97.05,-6.7603967987077995,1.7219365215836,8.4823333202914,1746.0106,6.351654565921654,-11634.241060035443,-11633.95621124423,-11633.930523695615,-11635.22056109472,39.974
1079319,0.7892,91.38,-6.5334538374245,1.295261985262,7.8287158226865,1787.9625,5.71994223424398,-12609.34693620417,-12609.063339136726,-12609.037624376724,-12610.322899783234,39.556
1079321,2.641,85.95,-6.5737266890671,0.8446414290448,7.418368118111899,1682.4611,5.450413453487255,-13051.13013214474,-13050.843024808471,-13050.817337259856,-13052.112299919869,39.3
1079562,3.0471,81.71,-6.8589020169147,-0.7679053198339,6.090996697080801,1435.0614,5.03813374048926,-13591.658006491167,-13591.370191658854,-13591.344504110239,-13592.612445863711,40.829
1079594,1.915,82.71,-6.4175333320208,2.0501058396983,8.4676391717191,1570.0264,5.0851822273068645,-13590.064235598798,-13589.779223539268,-13589.753535990652,-13591.065015962116,37.721
1079605,2.0288,86.05,-6.4496427677899,-0.53198260108975,5.91766016670015,1456.0673,5.08118215352885,-12580.784831168741,-12580.5138873959,-12580.488199847285,-12581.736549402662,38.407
1079608,2.6329,91.42,-6.4518196786895,1.46152355521895,7.91334323390845,1433.7926,5.71830955106928,-12609.652737762792,-12609.369113483961,-12609.343425935345,-12610.601326687294,40.77
1079642,4.6403,87.35,-7.042306760205999,-0.0538785447651,6.9884282154409,1365.9857,4.818292951015905,-12007.519455047295,-12007.255368543787,-12007.229680995171,-12008.456234230165,37.224
1079649,1.5495,97.96,-6.81128209098595,1.8375849131248503,8.6488670041108,1579.9945,6.9777069292603695,-11668.283619894775,-11667.967913391562,-11667.942225842946,-11669.263529124844,45.699
1079652,3.0305,91.07,-6.578352624728749,1.6136352043285,8.191987829057249,1474.4846,6.354593395636115,-12646.101328393906,-12645.803880730862,-12645.77816597086,-12647.05489700209,43.794
1079693,5.5842,77.01,-7.71850970839425,-0.15646547090875,7.562044237485499,1590.8109,3.82069631988796,-13422.28005252451,-13422.00249638481,-13421.976808836196,-13423.258655608039,36.107
1079745,3.6048,93.01,-6.238482410528699,-1.0389307268341,5.1995516836946,1307.2692,5.114733792768935,-11569.137083736852,-11568.880126616541,-11568.854439067925,-11570.058216372632,37.157
1079750,4.1099,90.6,-7.1968674340776,0.86341728555385,8.060284719631449,1278.6058,4.8010409321365755,-10995.384242842214,-10995.13286405608,-10995.107176507465,-10996.305157786903,36.064
1079754,0.264,103.12,-5.78704551272415,0.7355237702023499,6.5225692829265,1495.8093,6.34999467136071,-10624.938852463714,-10624.642357199189,-10624.616642439187,-10625.889727144659,42.527
1079865,4.4456,82.63,-6.569644981130351,-1.2919966189126,5.27764836221775,1218.0706,4.509606985452625,-12549.22819471121,-12548.996979562286,-12548.97129201367,-12550.134116182076,33.593
1079876,1.299,100.96,-5.8852786170686,0.4615051107152,6.3467837277838,1489.9784,5.071141152004445,-10558.574907347822,-10558.29969138734,-10558.273976627337,-10559.515006319814,39.349
1079916,2.2185,85.63,-6.4071930052477,-0.43347738288285,5.97371562236485,1448.339,5.070324810417095,-12580.45222639467,-12580.175649864876,-12580.14996231626,-12581.447319578263,37.501
1079936,2.1994,91.91,-6.7467911055853,1.29825523774895,8.045046343334251,1380.6156,5.058841605421705,-11567.69101624902,-11567.410602913766,-11567.38491536515,-11568.637428262622,39.995
1079955,1.4563,91.93,-6.47821472334715,1.9608524928147,8.43906721616185,1427.3059,5.779018153781875,-11601.91431413579,-11601.657547495184,-11601.631859946569,-11602.862032295932,36.678
1079987,6.2819,85.06,-7.046660582005201,-0.9698138057718,6.0768467762334,1293.2717,4.171695991062215,-11975.051291573327,-11974.798062412932,-11974.772374864317,-11975.986274804705,34.745
1079991,0.114,101.19,-7.399864375465301,1.9472467996922,9.347111175157501,1388.9204,7.0772733915308255,-10658.12251212761,-10657.85227585081,-10657.826588302194,-10659.045903308446,41.162
1080036,3.9449,92.5,-7.98191592724585,0.8753902955016499,8.8573062227475,1430.5694,5.48864545116148,-11029.468354488341,-11029.213492644769,-11029.187777884768,-11030.4126712252,36.263
1080200,5.9108,78.8,-7.3351012762022005,0.8582471221672999,8.1933483983695,1446.5649,4.72737970957136,-14027.613149359942,-14027.303102825066,-14027.27741527645,-14028.602473729654,41.983
1080312,2.8025,84.33,-6.664340605262949,0.5110298336811,7.175370438944049,1694.4814,5.39612673792848,-14060.993520135002,-14060.67735103822,-14060.65163627822,-14062.01726690831,42.216
1080352,3.3226,92.32,-6.26215631656185,1.8122783239170002,8.07443464047885,1753.0602,6.314429389538495,-12645.0975547781,-12644.779127136262,-12644.753439587648,-12646.10644413452,43.704
1080364,1.9925,91.04,-6.9046171458063,1.4498226591336,8.3544398049399,1646.7997,5.6361855873818705,-12611.846165973842,-12611.517398005231,-12611.491710456616,-12612.862157502073,45.38
1080490,1.7676,79.04,-6.4474658568903,-0.609535051888,5.8379308050023,1327.8997,4.43834036487697,-13558.124544457094,-13557.862145059535,-13557.836457510919,-13559.067772738505,36.563
1080519,3.403,92.58,-6.0708602712595,0.5230028436289,6.5938631148884,1579.2506,5.740486830858956,-12613.200422244485,-12612.90370928887,-12612.878021740255,-12614.191814679549,40.73
1080553,4.8591,86.62,-6.4006622725489,-0.12054644106535,6.28011583148355,1702.222,4.477769663545975,-12443.818794740682,-12443.54104812128,-12443.515360572665,-12444.798703970751,37.32
1080571,5.6693,90.55,-6.0654179940105,-0.5589218734722999,5.5064961205382,1728.8676,3.8609963829168046,-12412.458461223521,-12412.195517598237,-12412.169830049621,-12413.426043695621,35.571
1080619,2.6361,76.44,-6.38732869328885,-1.0323999941353001,5.354928699153549,1499.1105,4.38152299039741,-14568.085512478428,-14567.783765416358,-14567.758077867742,-14569.083054686782,40.135
1080662,2.5463,90.8,-6.844207868342401,1.91268833916105,8.75689620750345,1797.2993,5.6958601574171555,-12612.065163210344,-12611.772287060188,-12611.746599511573,-12613.046514643884,41.377
1080666,2.6831,88.2,-6.28610233645745,1.8511906062473498,8.1372929427048,1695.9236,5.729547853588465,-12612.481769533755,-12612.196158823726,-12612.170471275113,-12613.449215948922,40.345
1080714,4.6569,86.9,-5.6899008638295,-0.60164374987695,5.08825711395255,1473.416,4.761094617128915,-13018.448740248159,-13018.161796180204,-13018.136108631588,-13019.42347931484,39.121
1080759,3.6055,85.7,-6.6493743428281995,0.73933336427665,7.3887077071048495,1779.2866,4.700903030754975,-13017.193261309585,-13016.872357431599,-13016.846669882983,-13018.234042410684,42.723
1080771,1.4557,87.88,-6.75849200167065,0.1170089608535,6.87550096252415,1727.9715,4.66865753805465,-13015.10111387814,-13014.78159778085,-13014.755910232236,-13016.135010498518,42.618
1080853,1.2611,86.53,-6.20229126682285,0.07129383196189999,6.27358509878475,1832.0229,5.057290556405739,-13484.77391265448,-13484.472628185975,-13484.44694063736,-13485.790393987661,40.485
1080863,2.7293,86.43,-7.04421155724315,-0.7396054781390999,6.30460607910405,2122.6615,5.639151628482575,-13623.987691220535,-13623.656991243499,-13623.631303694885,-13625.052527187074,43.96
1080881,2.7508,71.82,-7.227344186672,1.8179927150284498,9.04533690170045,1838.3575,4.6493374538207,-16595.989228391412,-16595.69031131351,-16595.664623764893,-16597.011641806796,39.966
1080895,3.0979,83.39,-6.53590286218655,0.3907555064782,6.92665836866475,2138.2061,5.3656499853340796,-14060.971125164124,-14060.642166715805,-14060.61647916719,-14062.05256007627,42.455
1080902,3.6508,87.79,-6.519303916577099,0.98641275138125,7.5057166679583505,1725.3216,5.3737045556625995,-13050.60511565853,-13050.297218823169,-13050.271531274553,-13051.644209653681,40.886
1080983,2.9101,89.36,-6.803662902837349,0.7695380030086,7.57320090584595,1776.046,5.022596038943365,-12578.320704087326,-12578.017242707921,-12577.991555159306,-12579.34260048637,41.045
1080985,2.1716,85.58,-6.47113976292345,-0.76001401782285,5.7111257451006,1546.6854,4.383346153275825,-12546.411435275444,-12546.127511671364,-12546.101824122748,-12547.403780109027,38.35
1081022,2.9451,77.19,-7.175098325081601,-0.2492562980042,6.925842027077401,1237.4975,3.79582511286003,-13525.605958284414,-13525.341518032885,-13525.315830484271,-13526.540859881634,36.552
1081073,0.9612,86.83,-6.60610823869865,1.73635855629345,8.3424667949921,1237.7866,5.78176650379262,-12613.192830267722,-12612.938322172173,-12612.912634623557,-12614.09883337275,38.339
1081110,1.7224,91.85,-6.8390377049558495,1.012263568314,7.851301273269851,1384.2887,5.07726371390957,-11568.548256549897,-11568.278455655278,-11568.252768106662,-11569.482804399096,38.616
1081149,1.2513,98.31,-6.2412035491532,-0.0195921980964,6.2216113510568,1499.2315,5.72533008872049,-11601.36045358016,-11601.083087920164,-11601.05740037155,-11602.303518593255,39.941
1081178,2.5305,92.79,-7.0414904186186495,1.7020722096247498,8.7435626282434,1884.3605,6.315354576670825,-12645.200441029494,-12644.881088200522,-12644.855400651906,-12646.207071840854,44.46
1081202,0.8723,91.33,-7.0809469286739,1.3763519162721,8.457298844946001,1679.1287,6.34939602086332,-12645.835037768113,-12645.526433436708,-12645.500745888092,-12646.825341747726,43.676
1081216,3.6688,88.19,-6.91359690326715,0.47647137314995003,7.390068276417099,1652.6259,5.378140011620535,-13050.2658985176,-13049.966029041181,-13049.940341492565,-13051.258324985341,41.248
1081261,1.1554,95.53,-6.47440512927285,2.0653442159954998,8.53974934526835,1414.0638,6.40626781811537,-11634.868092008686,-11634.598672073476,-11634.57298452486,-11635.789768872191,40.377
1081333,0.3099,101.64,-6.0436488850145,0.76273515644735,6.80638404146185,1411.5268,6.419193226581745,-10624.621186740691,-10624.353644391129,-10624.327956842515,-10625.549231068577,40.19
1081341,2.3613,91.66,-6.77590728886745,1.81472734867905,8.590634637546499,1461.0683,6.38743753883383,-12645.818629302206,-12645.534025413472,-12645.508337864856,-12646.764469876696,41.845
1081418,1.7267,88.65,-6.492908871919449,1.89091923016505,8.3838281020845,1454.2265,5.772650689400545,-12611.811036074201,-12611.555929328155,-12611.53024177954,-12612.725855668372,37.809
1081430,3.7192,90.02,-6.57563148610425,1.0117193405890998,7.587350826693351,1454.9354,5.39569135574856,-12039.839506945931,-12039.55444046363,-12039.528752915014,-12040.808422775957,39.881
1081483,1.179,87.6,-6.35794039614425,1.1178437469445999,7.475784143088849,1583.5066,4.38424412902191,-12546.366046683188,-12546.098640390559,-12546.072925630557,-12547.305302102206,37.978
1081501,0.4394,88.71,-6.64910222896575,2.2876612416171502,8.9367634705829,1376.8607,5.74671823830906,-12612.728957766403,-12612.464435880716,-12612.438721120716,-12613.658689200236,38.923
1081534,6.3179,82.68,-7.1334649041267495,-0.5610987843719,6.57236611975485,1241.541,3.8352272001427905,-12412.135244377703,-12411.879457347,-12411.853769798385,-12413.069275210562,34.651
1081575,0.9707,100.05,-6.83087428908235,1.4269650946878,8.25783938377015,1690.4955,5.706744711915155,-10590.343629349747,-10590.061338428843,-10590.035650880227,-10591.306368195095,40.683
1081684,3.8346,93.16,-7.23251435005855,0.96736478100975,8.1998791310683,1568.2833,5.409650796892245,-11028.581344930912,-11028.295217204546,-11028.26952965593,-11029.573336016472,39.426
1081727,5.2666,85.68,-7.482042761925199,1.0062770633401,8.4883198252653,1340.8451,4.81271461683568,-12006.904504929546,-12006.647493386461,-12006.621805837845,-12007.833556078722,37.054
